1.4084594063255e-11,1.9963267078306e-11,1.49143313932517e-11,1.56733833955536e-11,1.77877000689001e-11,1.84761451799286e-11,1.94322454032854e-11,1.84791228517847e-11,1.68284137887386e-11,1.30736239389871e-11,1.01198341631683e-11,5.63053188059557e-12,5.40115491072361e-12,2.34242779219216e-12,1.59946758452027e-12,-3.48045849405261e-13,-4.78823992528559e-12,-9.59666161318504e-12,-1.32982687914037e-11,-1.64633087141998e-11,-1.89640467437877e-11,-2.14359347017397e-11,-1.98733437043219e-11,-1.90037041427632e-11,-1.97891962424217e-11,-2.17021131731139e-11,-2.40412273438675e-11,-2.63733796280458e-11,-2.67520979325184e-11,-2.8840362920246e-11,-3.01270339856585e-11,-3.38201601213812e-11,-3.74892967357441e-11,-3.66073586256651e-11,-3.49592185386261e-11,-3.09090870892907e-11,-2.71591218233857e-11,-2.43103333610664e-11,-2.18394280886222e-11,-1.7593187666642e-11,-1.37014314197502e-11,-6.84670956452935e-12,-3.53165132106683e-12,5.29201564963233e-13,2.30881817411273e-12,3.42186030288673e-12,3.68676559749997e-12,5.615529969642e-12,7.31059204800486e-12,9.40312603197399e-12,1.53084038636097e-11,1.97458413501757e-11,2.26069075891741e-11,2.52552403096077e-11,2.64353920100908e-11,2.89943670523848e-11,3.13429577204781e-11,3.16193557623718e-11,3.24405397876531e-11,2.97175044818841e-11,3.2575142902448e-11,3.28957286026271e-11,3.31224346013806e-11,2.95437852754318e-11,2.6035638855877e-11,2.30742217411245e-11,1.74956888540153e-11,1.44930798489544e-11,6.5914072306363e-12,-1.69524993712997e-13,-9.11024927068823e-12,-1.46203189177297e-11,-1.84745732333462e-11,-2.09634949452759e-11,-2.17424874163289e-11,-2.23395738956135e-11,-2.30861861508554e-11,-2.09806697719754e-11,-1.80783836030643e-11,-1.5591330876488e-11,-9.09890828012554e-12,-5.28163571355747e-12,7.09586702112078e-13,4.15165352935464e-12,6.70682914023739e-12,6.69929791486164e-12,4.26848952142047e-12,3.86126150128539e-12,1.03055996839557e-12,-2.17630348833884e-12,-4.96520852779702e-12,-9.25121283762947e-12,-1.4895810011265e-11,-2.11805021616911e-11,-2.62114807351956e-11,-3.02405107763294e-11,-2.96714783726156e-11,-2.75739111640383e-11,-2.27131185341307e-11,-1.60930720914878e-11,-1.04372789258709e-11,-5.33301167658078e-12,-1.11417458176061e-12,-1.30558202734401e-12,-2.30591456301341e-12,-2.78084450529065e-12,-4.08350586069469e-12,2.32311314689436e-13,5.8404073434014e-12,1.22800517850923e-11,1.60275148199988e-11,1.85328551615807e-11,1.93471196266457e-11,2.09316416370397e-11,2.29567908101774e-11,2.57645182258389e-11,2.63944615072127e-11,2.58597652906357e-11,2.3795102168574e-11,1.9243859249531e-11
4.6908378087073e-06,4.95247270331012e-06,5.19988706505416e-06,5.43281259570578e-06,5.65183971257642e-06,5.8544615183844e-06,6.04160611015845e-06,6.21144210726933e-06,6.36508119319744e-06,6.50203450797025e-06,6.62002257242014e-06,6.71969918777407e-06,6.80149744309027e-06,6.86464931057835e-06,6.90870696020171e-06,6.93404213957175e-06,6.93975590379124e-06,6.92758322280294e-06,6.89549529420368e-06,6.84408406141564e-06,6.77473788908421e-06,6.68729309909868e-06,6.58067397365319e-06,6.45644496042248e-06,6.31432765789669e-06,6.15531357154059e-06,5.97910722713584e-06,5.78661598981083e-06,5.57786361062084e-06,5.35348774375626e-06,5.11546270992115e-06,4.8633882753219e-06,4.59735007839132e-06,4.31942614346946e-06,4.02919805543793e-06,3.72717588853802e-06,3.4158404345535e-06,3.09477363197333e-06,2.76564616996579e-06,2.42931885927754e-06,2.08552934469415e-06,1.73618028615205e-06,1.38235911369001e-06,1.0245193949847e-06,6.63626675804439e-07,3.00975539726943e-07,-6.22295815675744e-08,-4.25485430404979e-07,-7.8747007064304e-07,-1.14722188342435e-06,-1.50373490805394e-06,-1.85696981848901e-06,-2.20445238325634e-06,-2.54573749125418e-06,-2.8802503106633e-06,-3.20655344377627e-06,-3.52395873600233e-06,-3.83212522665494e-06,-4.12986161207029e-06,-4.41597703962022e-06,-4.69057264987268e-06,-4.95170394941204e-06,-5.19948734257941e-06,-5.43308899648821e-06,-5.65178795064752e-06,-5.85532488467049e-06,-6.04192859568681e-06,-6.21231582445511e-06,-6.36582414552056e-06,-6.50228631620669e-06,-6.62069154825644e-06,-6.72037128641789e-06,-6.80224851037021e-06,-6.86529076934212e-06,-6.90915132431547e-06,-6.93449235022463e-06,-6.94089883979162e-06,-6.92780388514935e-06,-6.89650323961385e-06,-6.8460446643903e-06,-6.77629325986161e-06,-6.688206505279e-06,-6.58181472289718e-06,-6.45755708100882e-06,-6.31539374827529e-06,-6.15589542494219e-06,-5.97975771328888e-06,-5.78655354231947e-06,-5.57828551097152e-06,-5.35427601666922e-06,-5.11549708112011e-06,-4.86332355715336e-06,-4.59738548940958e-06,-4.31822313000929e-06,-4.02888904963412e-06,-3.72702253182607e-06,-3.41541499301908e-06,-3.09439920566129e-06,-2.76591800442909e-06,-2.42850273498684e-06,-2.08509328160371e-06,-1.73550605571829e-06,-1.38052141142595e-06,-1.02282876749443e-06,-6.62611503737092e-07,-3.00251364141997e-07,6.29839626711037e-08,4.26542220986344e-07,7.88685794166268e-07,1.14792249678122e-06,1.50443843896123e-06,1.85761964943257e-06,2.20481721317144e-06,2.54536405598403e-06,2.87977251918177e-06,3.20631324127948e-06,3.52474096568901e-06,3.83268940796273e-06,4.13041253041365e-06,4.41686521601619e-06
1.87789637179194e-05,1.98102521769362e-05,2.07845083302734e-05,2.17013688581282e-05,2.25621069248616e-05,2.33573566416881e-05,2.40909642034392e-05,2.47558947295666e-05,2.5355596049156e-05,2.5889460767537e-05,2.63477748620142e-05,2.67330703441577e-05,2.70468493839107e-05,2.72867478175048e-05,2.74507648498474e-05,2.75404937578713e-05,2.75523861264153e-05,2.74928162415138e-05,2.73544860757287e-05,2.71395674551368e-05,2.68536011071804e-05,2.64956642591848e-05,2.60619081032915e-05,2.55582337236469e-05,2.49842984303016e-05,2.43427840738028e-05,2.36336126548684e-05,2.28600837800049e-05,2.20222235275505e-05,2.11227224145538e-05,2.01692766723913e-05,1.91606650650652e-05,1.80968590725665e-05,1.69863729435245e-05,1.58272967122761e-05,1.46220134108731e-05,1.33803764513046e-05,1.21004482325727e-05,1.0789017786016e-05,9.4492538675021e-06,8.08081634473822e-06,6.69059757448076e-06,5.28322501437745e-06,3.86062656918024e-06,2.42641840428529e-06,9.85880441272543e-07,-4.5665761348509e-07,-1.89840728449234e-06,-3.3346705297584e-06,-4.76156065261322e-06,-6.17506382878309e-06,-7.57519416495074e-06,-8.95152876155014e-06,-1.03026013641757e-05,-1.16265520515635e-05,-1.29172635226832e-05,-1.4172371157178e-05,-1.53898212799901e-05,-1.6565834220563e-05,-1.76949337950704e-05,-1.87781013818353e-05,-1.9807571944334e-05,-2.07830704249565e-05,-2.17020388410079e-05,-2.25620891329871e-05,-2.33607349583173e-05,-2.40924800777733e-05,-2.47592284749224e-05,-2.53587876558057e-05,-2.58905222104146e-05,-2.6350135420771e-05,-2.67356460972403e-05,-2.70494164025415e-05,-2.72892750812383e-05,-2.74526619378801e-05,-2.75420428202762e-05,-2.75567769828711e-05,-2.7493789608009e-05,-2.7358532523748e-05,-2.71475259096236e-05,-2.6860004099574e-05,-2.64994859422556e-05,-2.60663068415959e-05,-2.55628631051337e-05,-2.49882253199479e-05,-2.43452481470948e-05,-2.363612871391e-05,-2.28599854386016e-05,-2.20236135617387e-05,-2.11256601167424e-05,-2.01696582371623e-05,-1.91604543015137e-05,-1.80968647205126e-05,-1.69814789005833e-05,-1.58257819878609e-05,-1.46213891664619e-05,-1.33785662260202e-05,-1.20987626393081e-05,-1.07898922908376e-05,-9.44611680748833e-06,-8.07881946113298e-06,-6.68785713315254e-06,-5.27606800282534e-06,-3.85425454011877e-06,-2.42259615784989e-06,-9.82785977290648e-07,4.59502036259938e-07,1.90242185240921e-06,3.33941668413578e-06,4.76465636925025e-06,6.17780144062395e-06,7.57734613731623e-06,8.95246069246507e-06,1.03010289361666e-05,1.16244970522666e-05,1.29163911148123e-05,1.41751154233031e-05,1.53920056221253e-05,1.65678103388511e-05,1.76985632166659e-05
4.22993972170222e-05,4.45630489319927e-05,4.6697746113958e-05,4.8704863044177e-05,5.0585294730676e-05,5.23186961900822e-05,5.39144049400053e-05,5.53564536993578e-05,5.66516269509177e-05,5.78008278049602e-05,5.87812905704519e-05,5.95985123926635e-05,6.02559206399284e-05,6.07487932065305e-05,6.10740835675318e-05,6.12321791307613e-05,6.12186365916879e-05,6.10449622334214e-05,6.06976413858162e-05,6.01808186161737e-05,5.95060416271655e-05,5.86700410847808e-05,5.7668036597312e-05,5.65107397755126e-05,5.51985499813649e-05,5.37363206849188e-05,5.21249995996925e-05,5.03718415278441e-05,4.84766112307224e-05,4.6446441380904e-05,4.42974355236185e-05,4.20267131612947e-05,3.9634915857363e-05,3.71410183030138e-05,3.45408769510683e-05,3.18404563817172e-05,2.90602674052468e-05,2.6198042110309e-05,2.32660942351726e-05,2.02733587381169e-05,1.72191389139504e-05,1.41197521095292e-05,1.09824230759693e-05,7.81401084036282e-06,4.62276186110213e-06,1.41843701923432e-06,-1.78843984571502e-06,-4.9903219066993e-06,-8.17843088711084e-06,-1.13435000562117e-05,-1.44772608115371e-05,-1.75784818420771e-05,-2.06246569923789e-05,-2.36130101537391e-05,-2.6539642447817e-05,-2.93897689382067e-05,-3.21591677961783e-05,-3.48431198247115e-05,-3.74332121431857e-05,-3.99173965001616e-05,-4.22975665190837e-05,-4.4557684309329e-05,-4.6694888842145e-05,-4.8706096627693e-05,-5.05856031629155e-05,-5.23258232382439e-05,-5.39174754811536e-05,-5.53638604606331e-05,-5.66595820301665e-05,-5.78040675728525e-05,-5.87863464529502e-05,-5.9604733039572e-05,-6.02613648302071e-05,-6.07546203728348e-05,-6.10780936016577e-05,-6.12359968061956e-05,-6.12285850268721e-05,-6.10482867732529e-05,-6.07070992033324e-05,-6.01986390427427e-05,-5.9520361029057e-05,-5.86792610702238e-05,-5.76776099072622e-05,-5.652134654181e-05,-5.52075340473009e-05,-5.3742264910696e-05,-5.21304781136799e-05,-5.0371464128087e-05,-4.84792623931775e-05,-4.64520880672831e-05,-4.42979027042824e-05,-4.20258195879141e-05,-3.96343229938276e-05,-3.7130424781055e-05,-3.45375512820752e-05,-3.18384602642622e-05,-2.90564251840104e-05,-2.61932995121843e-05,-2.32672574249255e-05,-2.02662797482543e-05,-1.72143696551231e-05,-1.41129162464899e-05,-1.09665004787509e-05,-7.80046420281414e-06,-4.61398738662542e-06,-1.4111649229327e-06,1.794201636755e-06,4.99880613854485e-06,8.1883741962063e-06,1.13504837110495e-05,1.44829128454023e-05,1.75826672615345e-05,2.06266617182908e-05,2.36106796254869e-05,2.65350497846702e-05,2.93879592016353e-05,3.21649413887295e-05,3.48476589813507e-05,3.74371320066402e-05,3.99258349739048e-05
7.52713273956178e-05,7.91554120787338e-05,8.28111267967981e-05,8.62428229912283e-05,8.94483048022836e-05,9.23941551540208e-05,9.5096700447131e-05,9.75289079755274e-05,9.97018650144295e-05,0.000101616700339687,0.000103236798166186,0.000104569140722012,0.000105621351061552,0.000106385794727158,0.000106857111281608,0.000107033259316701,0.000106912419926185,0.000106508332965663,0.000105804893936724,0.000104806411387457,0.000103531236934843,0.0001019725214789,0.000100129226802455,9.80158114472884e-05,9.56327459026534e-05,9.29908469659127e-05,9.00895274512562e-05,8.69437763319143e-05,8.35528205771344e-05,7.9929409532437e-05,7.61018600024979e-05,7.20640629490541e-05,6.78196593321861e-05,6.33988784476277e-05,5.8799403823772e-05,5.40285640556526e-05,4.91205118044969e-05,4.40762116350649e-05,3.89139222920541e-05,3.36471431497723e-05,2.82809305366518e-05,2.28417532592812e-05,1.73382667429375e-05,1.17864823971895e-05,6.20095056682169e-06,5.96897567424358e-07,-5.00598144356986e-06,-1.05954963298102e-05,-1.61561551508831e-05,-2.16693708734482e-05,-2.71250561032846e-05,-3.25163748646852e-05,-3.78077309276428e-05,-4.29954176577299e-05,-4.80681604124345e-05,-5.30044602253084e-05,-5.77936176055305e-05,-6.24294314604533e-05,-6.68970035624752e-05,-7.11758203469743e-05,-7.52684450818552e-05,-7.91471415365082e-05,-8.28061901555081e-05,-8.62449873649237e-05,-8.94492048351706e-05,-9.2406580159596e-05,-9.51029260011007e-05,-9.75420535353626e-05,-9.97165497352813e-05,-0.00010162408539919,-0.000103245783261483,-0.000104581771960884,-0.000105631764885527,-0.000106396217496442,-0.000106863367015775,-0.000107041600063291,-0.000106929434846584,-0.000106516010735091,-0.000105821527032315,-0.000104835473336457,-0.000103556301510537,-0.000101990781734409,-0.000100146805674038,-9.80348972970102e-05,-9.56504336737221e-05,-9.30011758546436e-05,-9.0099398155901e-05,-8.69439893831332e-05,-8.35569515258467e-05,-7.99389160253009e-05,-7.61028391802222e-05,-7.20627972791565e-05,-6.78169414658865e-05,-6.3381955694785e-05,-5.87933222549666e-05,-5.40237004491648e-05,-4.91139782624821e-05,-4.40673194222308e-05,-3.89135164698025e-05,-3.36361743212816e-05,-2.82718174439779e-05,-2.28272516128032e-05,-1.73108015038652e-05,-1.17628711531203e-05,-6.18548000546358e-06,-5.84449110193439e-07,5.01617855669071e-06,1.06095976563564e-05,1.61715925392515e-05,2.16810557436814e-05,2.71347154540991e-05,3.25239236894353e-05,3.78128351695301e-05,4.29928538563619e-05,4.80605337821427e-05,5.29995928431439e-05,5.78019347465759e-05,6.24365278487979e-05,6.69038669103732e-05,7.1189632060948e-05
0.000117640593734094,0.000123435273442107,0.00012887804584622,0.000133972473615118,0.000138710769375884,0.000143051542810012,0.000147011509132315,0.000150555686371775,0.000153698577377815,0.00015644308459786,0.000158735967847332,0.000160585427910862,0.000162004624362668,0.000162982016537849,0.000163511420023602,0.000163587391311325,0.000163212623734023,0.000162399539110295,0.000161135827366594,0.000159424104676342,0.000157286038387003,0.000154716471320446,0.0001517218046493,0.00014831406270435,0.00014449731640959,0.000140288454527547,0.000135689753207644,0.000130724606880831,0.000125388756935506,0.000119706966734374,0.000113715856018987,0.000107412894110636,0.000100802176123561,9.39251966366703e-05,8.67874452236396e-05,7.93977243950826e-05,7.18032440154414e-05,6.40123339726765e-05,5.60494727128524e-05,4.79323267611266e-05,3.96781211903599e-05,3.13190524440542e-05,2.28711254277143e-05,1.43611904415096e-05,5.80888934322732e-06,-2.76157330846585e-06,-1.13202906470124e-05,-1.98472941813812e-05,-2.83210728844361e-05,-3.67111083272989e-05,-4.50066332960195e-05,-5.31897293753702e-05,-6.12126195015801e-05,-6.90690679829285e-05,-7.67375180713634e-05,-8.41929872365857e-05,-9.1412021038535e-05,-9.83869841976837e-05,-0.00010509969067626,-0.000111515500780562,-0.00011763654953095,-0.000123423880653982,-0.000128870527312518,-0.000133974515078951,-0.000138712826800152,-0.000143070556395076,-0.000147021906064102,-0.000150575510491075,-0.00015372383780634,-0.000156455904029411,-0.000158750475859001,-0.000160606061695992,-0.000162021425506731,-0.000162998977996884,-0.000163521316854848,-0.000163601995917977,-0.000163238327732329,-0.000162413137769376,-0.000161161440470386,-0.00015946550387629,-0.000157324156121364,-0.00015474679835704,-0.000151746757130529,-0.000148342741919039,-0.000144524047955612,-0.000140305409569187,-0.000135706662626233,-0.000130726682684784,-0.000125395173887121,-0.000119719448064889,-0.000113718890612141,-0.000107410867089931,-0.000100795450415552,-9.39028253038271e-05,-8.67785498464455e-05,-7.93882281680859e-05,-7.17929644211126e-05,-6.39981640852467e-05,-5.60436334598996e-05,-4.79166482596318e-05,-3.9661374606406e-05,-3.1295656549829e-05,-2.28320262918133e-05,-1.4325774940457e-05,-5.78608128758743e-06,2.77939347162593e-06,1.13360003262073e-05,1.98676721291978e-05,2.83434058523435e-05,3.67283954600649e-05,4.50210736932542e-05,5.32011793570187e-05,6.12220185083777e-05,6.90668884437151e-05,7.67285543239633e-05,8.4183748092651e-05,9.14221811944901e-05,9.83986951049992e-05,0.00010511011563631,0.000111533802018452
0.000169220764292829,0.000177098142899337,0.00018447802721648,0.000191359214946688,0.000197722025209345,0.000203528541248024,0.000208787502583936,0.000213458365446932,0.000217560952009187,0.000221094146621388,0.000223994098088732,0.000226270558710609,0.000227936415674354,0.000228979810238552,0.000229397172489715,0.000229174344969193,0.0002283258063465,0.000226859580446456,0.000224765143384061,0.000222048968863443,0.000218733820006338,0.000214818321072303,0.000210319480913931,0.000205242345690908,0.000199602002980477,0.000193413646577225,0.000186693884512787,0.000179468729494439,0.000171734907617916,0.00016352969962259,0.000154896452945438,0.000145841934796726,0.000136369832179243,0.000126532942474962,0.000116350014238613,0.000105829641738373,9.50327569688596e-05,8.39791809679745e-05,7.26987533999972e-05,6.12146812957684e-05,4.95604198130708e-05,3.77718386161955e-05,2.58760339775539e-05,1.3910860145399e-05,1.90486601790865e-06,-1.01110280135457e-05,-2.20927669394174e-05,-3.40127056251037e-05,-4.58409522882852e-05,-5.75345302789828e-05,-6.9082716015673e-05,-8.04500722630924e-05,-9.15820255366656e-05,-0.000102464003877038,-0.000113063132560871,-0.000123352829124452,-0.000133296351642231,-0.000142884022312658,-0.00015209061989068,-0.000160868206170856,-0.000169215505033419,-0.000177085500908647,-0.000184469933255631,-0.000191358264806647,-0.000197729706124918,-0.00020355516349644,-0.000208802856297742,-0.000213485885019071,-0.000217599121052648,-0.000221113425733285,-0.000224015163613722,-0.000226297641224673,-0.000227960738027644,-0.000229005115256533,-0.00022941142286048,-0.000229199032223967,-0.000228362815191921,-0.000226879433636164,-0.000224800831620447,-0.000222103380798542,-0.000218785768312954,-0.00021486173976753,-0.000210350295111164,-0.000205280944085937,-0.000199635774709465,-0.000193438726598843,-0.000186718630449313,-0.000179474874644158,-0.000171742295605215,-0.000163544706023941,-0.000154901657985558,-0.000145837239541233,-0.000136355484813422,-0.000126506024863085,-0.00011633651712701,-0.000105812938168439,-9.50166975161268e-05,-8.39577397620039e-05,-7.26844573102969e-05,-6.1191216253514e-05,-4.95325804134052e-05,-3.77384714368161e-05,-2.5825439076402e-05,-1.38642712245457e-05,-1.87336281903429e-06,1.01356917646786e-05,2.21173418061901e-05,3.40395092451111e-05,4.58711777092474e-05,5.75591184477074e-05,6.91021093933923e-05,8.04673524286757e-05,9.15956640647919e-05,0.000102460912034285,0.000113054289249583,0.000123342290692159,0.000133309738414043,0.000142901456052355,0.000152103473835866,0.000160887370105253
0.00022962505343091,0.000239630012533864,0.000248965048526238,0.000257628481142927,0.000265585842321541,0.000272802738183099,0.000279283487569508,0.000284979501254048,0.000289918683038635,0.000294088251121519,0.000297423316547226,0.000299934796050588,0.000301629995443691,0.000302503765275143,0.00030254943466656,0.000301751661108688,0.000300129687538895,0.00029769748314804,0.000294437628438239,0.000290368886970724,0.000285513954989023,0.000279871356976982,0.000273473491605594,0.00026632028176862,0.000258439218063081,0.000249848445734528,0.000240569629270415,0.000230637361007,0.000220056756545138,0.000208873540569195,0.000197137138755316,0.000184866620075893,0.000172068102894424,0.000158803164219754,0.000145115740382887,0.000131000922808909,0.000116542858487795,0.000101770017178933,8.67270069493813e-05,7.14338794202963e-05,5.5944829467858e-05,4.03081350461315e-05,2.45502580325574e-05,8.72856694203817e-06,-7.11596431195163e-06,-2.29521049962441e-05,-3.87153605362256e-05,-5.43705721600932e-05,-6.98799102854245e-05,-8.51846095877003e-05,-0.000100275033080576,-0.000115096052664571,-0.000129584117960558,-0.000143720956223731,-0.00015745484993392,-0.000170761700705735,-0.000183594271070813,-0.000195932109662001,-0.000207749361224037,-0.000218979544829338,-0.000229620024063321,-0.000239618537692079,-0.000248957770977021,-0.000257625570511545,-0.000265602049774259,-0.000272837699275928,-0.000279304797099224,-0.000285016944736385,-0.000289967838192102,-0.000294116606251244,-0.000297453491279574,-0.000299969875050529,-0.000301664946414395,-0.000302537931008511,-0.000302567922368451,-0.000301787761706897,-0.000300178682724315,-0.000297724382999118,-0.00029448480476562,-0.000290436580298703,-0.000285575578204127,-0.000279926323643933,-0.000273511294958272,-0.000266369167469397,-0.000258481947090712,-0.000249880462843061,-0.000240599312223422,-0.000230650423530385,-0.000220065096635477,-0.00020888787838891,-0.000197142680724055,-0.000184856495381161,-0.000172042910864592,-0.000158776103771047,-0.000145091877097089,-0.000130977899020952,-0.000116519290245508,-0.000101742056437351,-8.67023596209573e-05,-7.14038611672727e-05,-5.59062202325785e-05,-4.02585205263376e-05,-2.44865234614916e-05,-8.66990428096115e-06,7.15939792544344e-06,2.29862828384181e-05,3.87507188304135e-05,5.44061274253878e-05,6.99151311848443e-05,8.52127760264273e-05,0.00010029785438286,0.000115116287545473,0.000129602723939479,0.00014371650286426,0.000157447785363607,0.000170751701992823,0.000183609282237226,0.000195956848053622,0.000207765787475417,0.000218997920349739
0.000298220104746268,0.000310259498560175,0.00032143282193604,0.000331741538771906,0.000341135138110229,0.000349580163465992,0.000357083184726096,0.000363584769801665,0.000369119446802945,0.000373664030913597,0.000377154892378129,0.000379611103236754,0.000381024590916643,0.000381401214401779,0.000380732237621259,0.000379004675704655,0.000376240842777645,0.000372463462295017,0.000367646171667872,0.000361826709256943,0.000355022605624227,0.000347238965018355,0.000338517506722021,0.000328859524154369,0.000318308433306869,0.000306879661778782,0.000294604941622096,0.000281526815397184,0.000267666525229191,0.000253072366704609,0.000237804370042485,0.000221884338021237,0.000205343891997759,0.000188233817450925,0.000170634641478029,0.000152529475341541,0.000134020390366062,0.000115154682812972,9.59797403339183e-05,7.65287744701427e-05,5.68668030101362e-05,3.70588195282167e-05,1.71322130554036e-05,-2.83647837702735e-06,-2.27901489115222e-05,-4.26980296032416e-05,-6.24814934659153e-05,-8.20860063988974e-05,-0.00010147517572294,-0.000120569092886765,-0.000139354044535736,-0.000157760994719328,-0.000175713831919129,-0.000193190756552384,-0.000210126370905393,-0.000226493366490178,-0.000242234887294383,-0.000257319787506823,-0.000271719182976775,-0.000285356371007184,-0.000298215643578998,-0.00031025154412156,-0.000321427964759784,-0.000331738022682758,-0.000341158211690215,-0.000349621926958267,-0.000357112159586288,-0.000363634739087342,-0.00036917929952631,-0.000373704213264075,-0.000377197560710309,-0.000379654558907377,-0.000381070400054387,-0.000381446173579203,-0.000380759557537382,-0.000379053201008163,-0.000376301659170712,-0.000372499203112792,-0.00036770830072044,-0.000361908349022237,-0.000355094438922441,-0.000347304666994544,-0.00033856678109954,-0.000328917619239697,-0.00031835909603333,-0.000306920642526679,-0.000294637753894293,-0.000281546195103665,-0.000267674579570173,-0.000253082933566763,-0.000237805120951602,-0.000221864776902872,-0.000205306200045504,-0.000188204556264776,-0.000170594296243239,-0.00015249785183284,-0.000133989097892821,-0.000115116756871836,-9.59445419918648e-05,-7.64898138646185e-05,-5.68144450843601e-05,-3.69913853464898e-05,-1.70549132850405e-05,2.90810152131057e-06,2.28494488883169e-05,4.27429212726955e-05,6.25300871149323e-05,8.21320378646084e-05,0.000101511667814474,0.0001205964708358,0.000139377357980003,0.00015777782031289,0.000175732655739492,0.000193186367227679,0.00021012056140659,0.00022648627012147,0.000242251509342096,0.000257349246290084,0.000271738630278087,0.000285369795401702
0.000374095395052625,0.000387939755631519,0.000400703727434535,0.000412389385460716,0.000422932549816409,0.000432305124206314,0.000440506410848908,0.000447484487050841,0.000453267007310123,0.000457821929623512,0.000461093953437074,0.00046310940216804,0.000463845501081928,0.000463316681485873,0.000461516327386176,0.000458441127491194,0.000454105325092282,0.000448552465878216,0.000441741935547813,0.000433732016391056,0.00042453769459415,0.000414176101076507,0.00040269045874296,0.000390095593550082,0.000376440695083018,0.000361741761187749,0.0003460490880942,0.000329412047846513,0.000311866022649964,0.000293464528031045,0.000274278527540366,0.000254333400501051,0.000233685359840988,0.00021238744223174,0.00019053300620248,0.00016812146822004,0.00014526072503379,0.000122014489559708,9.8439942254516e-05,7.45790178064337e-05,5.05170557018355e-05,2.63243655069311e-05,2.0419015697785e-06,-2.2243580710055e-05,-4.64531912180361e-05,-7.05574132144304e-05,-9.44624924298525e-05,-0.000118102107945487,-0.000141423835864586,-0.000164347410869631,-0.000186838695051896,-0.000208820881917045,-0.000230201010968638,-0.000250960197734459,-0.000271018524467348,-0.000290343224554701,-0.000308873866910659,-0.000326558469639952,-0.000343368943490238,-0.00035922459159126,-0.000374097173936648,-0.000387939831114952,-0.000400704217967495,-0.000412392108830329,-0.000422964098087119,-0.00043235450092032,-0.00044054850888221,-0.000447551544696176,-0.000453336793032735,-0.000457877645034512,-0.000461149118698383,-0.000463161186296961,-0.000463901860059676,-0.000463374210815981,-0.000461559475997518,-0.00045850223952487,-0.000454180071235369,-0.000448599129553227,-0.000441813723757868,-0.000433826950079173,-0.000424622105922041,-0.000414254861983685,-0.000402750152709116,-0.000390159704553946,-0.000376498319963868,-0.000361793137082956,-0.000346090271547386,-0.000329440092128153,-0.00031187306657776,-0.000293472571971386,-0.000274274910522756,-0.000254304185577648,-0.000233641511141502,-0.000212351167006218,-0.00019047967542676,-0.000168082800170314,-0.000145220049576606,-0.000121967150908784,-9.83936350477041e-05,-7.45321598058506e-05,-5.04489833331772e-05,-2.62402210336471e-05,-1.95356754996162e-06,2.23251668233347e-05,4.65308611747918e-05,7.06122051332676e-05,9.45241590427619e-05,0.000118156253121597,0.000141462936374837,0.00016437413499499,0.000186857794643475,0.000208830314455395,0.000230217420457241,0.00025095590444694,0.000271012459625721,0.000290343402894138,0.000308890219076904,0.000326590679025644,0.000343386654128785,0.000359230897341201
