2.78176189523975e-16,-8.73457444745474e-19,-3.93341816293567e-30,-2.83634027187037e-29,-6.43879812984469e-29,-5.56272350979654e-31,1.00901813372742e-29,8.62330331461354e-30,1.81146783175404e-29,7.06867451463099e-29,4.98062543502587e-29,-6.69953195771873e-29,-9.74898415691417e-29,2.27246384264668e-29,1.01220752247013e-29,-1.59363621878379e-29,1.17307114603914e-28,-9.22759205640741e-30,-2.68605309182623e-29,-6.19984510230201e-30,-9.06508010646558e-29,-1.32977973028073e-30,-2.38847422992144e-29,4.58578509817779e-29,-3.49349212415074e-29,8.98536408819884e-29,2.23916719857028e-29,-8.99534521395435e-29,7.45106515211452e-29,-1.08075325335416e-28,-5.16561596302716e-29,-1.27104514018072e-28,-1.00750643069607e-28,4.41798443317576e-29,6.04430194743447e-29,5.570908855349e-29,1.06623108933463e-28,-3.14566430444871e-29,3.57226491938893e-29,2.04327392607304e-29,-4.46508704694026e-29,1.4755121367257e-29,-4.30944933449105e-29,-4.23668844288069e-29,-9.41345275800467e-29,5.8665181009189e-29,1.94225941192045e-29,-6.85894652062901e-29,4.72697400256498e-29,-1.26743424055086e-29,3.65604291028542e-29,2.50985929689175e-30,1.60456920205108e-28,-2.48931921088125e-29,-2.69451899534155e-29,9.24061640972274e-30,8.23956149244448e-29,6.01695078710193e-29,4.65521167886101e-28,9.77986403110742e-29,-9.64288279456634e-29,-2.53965095758981e-29,3.80611844760374e-29,-3.7612120506163e-29,7.32137487439361e-29,-4.87184267971064e-30,4.05921849702451e-29,2.90008489503937e-30,-3.44387292107628e-29,3.22446384678388e-29,-1.08049052339619e-29,1.47139902406125e-29,-1.12850195712638e-28,6.27246257845522e-30,3.47618099325002e-29,8.06507054033474e-29,-1.08890851152349e-28,-1.11935362492144e-29,-3.09031275838255e-29,5.10715056634449e-29,7.5443711856239e-29,2.52915605301977e-29,-7.75347899489485e-29,-2.44666396288128e-29,-1.4675234006286e-29,6.59836261196355e-30,-1.11536652818845e-28,2.45863808901936e-30,-1.55075447352431e-28,-1.18483631904135e-29,-8.88550004561465e-29,-8.0984187768171e-29,9.10024083818479e-29,6.88957197058911e-30,1.16158081570929e-28,-5.44078413101946e-29,-1.36353024753054e-28,1.07458439084559e-29,8.83183216139554e-29,-2.03524532955898e-29,-2.64614735979423e-29,-2.57267302695138e-29,2.08970704955634e-29,5.29124345838589e-29,2.79850564265042e-29,2.20985648254789e-29,2.05410278864325e-29,-1.95342280986524e-29,8.47047556739932e-29,2.71793026962962e-29,3.21314919010428e-29,-2.07196117497615e-29,4.09969367970061e-29,8.22025792586884e-30,-3.16392878005756e-29,1.79707400787091e-28
1.47087932338109e-05,1.51471649832368e-05,1.5292715942146e-05,1.4926984555891e-05,1.51647346799421e-05,1.50652758508109e-05,1.46917004567245e-05,1.45628262365486e-05,1.41262427677365e-05,1.37109142308086e-05,1.31841839983011e-05,1.21962927074175e-05,1.19901532339867e-05,1.06637302811891e-05,9.49580170111808e-06,9.28192527146833e-06,7.21064256675402e-06,6.00301056074671e-06,5.85211685848725e-06,3.25257956040451e-06,1.74499182513903e-06,1.86965634307829e-06,-3.17087258861755e-07,-2.93553353593979e-06,-3.76815572926057e-06,-4.41588268017776e-06,-6.1149377106002e-06,-8.6112503172916e-06,-1.07612775709943e-05,-1.26538735860036e-05,-1.38460114137921e-05,-1.45439424851318e-05,-1.50026847503587e-05,-1.56898677213119e-05,-1.84447163304268e-05,-2.09049857994905e-05,-2.06639239045116e-05,-2.01848852981832e-05,-2.42888457605395e-05,-2.58290284415765e-05,-2.40071536857883e-05,-2.71356221069993e-05,-2.90912511413322e-05,-2.66904799167379e-05,-2.9527901941954e-05,-3.04107348252411e-05,-2.76681426853593e-05,-3.01452229579067e-05,-2.94595907782824e-05,-2.68634153563334e-05,-2.80684818318074e-05,-2.65785176829457e-05,-2.39362599258339e-05,-2.3851130914608e-05,-2.1960048005016e-05,-1.94759825492149e-05,-1.80152295802571e-05,-1.62410806654007e-05,-1.40482176717373e-05,-1.19043533323412e-05,-9.73144600313643e-06,-8.38658388157199e-06,-6.41316312321661e-06,-3.67714735363435e-06,-1.97934427528984e-06,-1.608149468247e-06,1.20626289961754e-07,2.84159345652738e-06,4.39517510146598e-06,4.37597464699482e-06,4.67455267744628e-06,5.88725508273495e-06,8.31562440968448e-06,9.1758851095365e-06,9.33608595377546e-06,8.66959445594528e-06,8.46125035214637e-06,9.14037640071399e-06,9.57285602908389e-06,1.05838198233e-05,1.12171914192267e-05,1.12142687113688e-05,1.11049493941093e-05,1.10524178628847e-05,1.09651904179474e-05,1.08671698481336e-05,1.07674239164497e-05,1.06754392909301e-05,1.06421068183539e-05,1.0620331317895e-05,1.06449420727599e-05,1.06451600433333e-05,1.06881070003792e-05,1.07139504543452e-05,1.07868211700396e-05,1.07561389783159e-05,1.06856153234976e-05,1.06614748766789e-05,1.07610809261369e-05,1.09548700727794e-05,1.13545189885829e-05,1.16692499468074e-05,1.19257644398504e-05,1.19010638784422e-05,1.20216168743159e-05,1.23442331268426e-05,1.28691147472509e-05,1.31405713867865e-05,1.31359153006536e-05,1.32510194806776e-05,1.38586452784555e-05,1.4197419351431e-05,1.40963297731743e-05,1.42490089731158e-05,1.48567832167877e-05,1.48316345313773e-05
5.04823652586576e-05,5.06377653738733e-05,5.08853166816878e-05,5.09915421520423e-05,5.08166491222299e-05,5.03360770783681e-05,4.98557091467525e-05,4.87794769338704e-05,4.76712223230617e-05,4.60300256836987e-05,4.41441711806325e-05,4.18804784835279e-05,3.91625621860072e-05,3.63060505848794e-05,3.30207825155046e-05,2.88879286075441e-05,2.56122957997685e-05,2.12358265888477e-05,1.62438566164981e-05,1.26623095573862e-05,7.6297411413312e-06,2.45631739855984e-06,-2.00319195391202e-06,-6.66839768112001e-06,-1.23853398560747e-05,-1.83529494111886e-05,-2.46715373828434e-05,-3.17585154857125e-05,-3.80556620078901e-05,-4.40203959682747e-05,-4.84831434777318e-05,-5.20937875535909e-05,-5.55737520013827e-05,-5.73383038593453e-05,-6.21106919452793e-05,-6.56587144084645e-05,-7.06359229316404e-05,-7.47359541997316e-05,-7.94692974399665e-05,-8.28401770685195e-05,-8.88165300737417e-05,-9.07401624046694e-05,-9.32578118509704e-05,-9.77284230960088e-05,-9.80498327055578e-05,-9.90196072028146e-05,-0.00010039099416663,-9.89917150477026e-05,-9.77752830426844e-05,-9.60190365322945e-05,-9.2256675182647e-05,-8.9051929289669e-05,-8.45508316140581e-05,-7.91129395962724e-05,-7.37384084507654e-05,-6.77962337985434e-05,-6.11203961248906e-05,-5.46246313193809e-05,-4.77635039080573e-05,-4.10639227950884e-05,-3.40839859067267e-05,-2.73055728583497e-05,-2.09337893163281e-05,-1.49301876727734e-05,-8.51408351332996e-06,-2.80099318569283e-06,2.1148856887355e-06,6.63576230291847e-06,1.14643179217438e-05,1.57275638783608e-05,1.9412656504668e-05,2.19014660763479e-05,2.45554408941896e-05,2.69978061329316e-05,2.93974359924118e-05,3.13530699271619e-05,3.25285027211266e-05,3.3477544211207e-05,3.39504049777765e-05,3.41489292263299e-05,3.45648829935224e-05,3.47482937201565e-05,3.4875516658663e-05,3.48355938832888e-05,3.4843201181137e-05,3.47119982265387e-05,3.46875913971621e-05,3.45392126327938e-05,3.45329100740593e-05,3.44304698718825e-05,3.45094695525146e-05,3.45111815861603e-05,3.47065505101134e-05,3.48306592192869e-05,3.51636088243014e-05,3.54626176879627e-05,3.59980391075765e-05,3.64084402778197e-05,3.69817999230133e-05,3.74441077126431e-05,3.80480514381044e-05,3.86221131109746e-05,3.94474688950127e-05,4.02364291563131e-05,4.11791623565406e-05,4.18881120156633e-05,4.27368208864847e-05,4.35530579087771e-05,4.46091009148778e-05,4.54522767988657e-05,4.62639984634596e-05,4.69791955725299e-05,4.79733291780428e-05,4.86596221498012e-05,4.92509790144495e-05,4.98071395861906e-05
8.76834691555266e-05,8.84943278650062e-05,8.90843849904884e-05,8.86724335025039e-05,8.87526584936292e-05,8.8020331678953e-05,8.68094214187321e-05,8.52342839366557e-05,8.31211078278383e-05,8.03417906209474e-05,7.71481652020639e-05,7.26993732987791e-05,6.87705163263727e-05,6.32124783558048e-05,5.70961456538092e-05,5.1315547374328e-05,4.4108229913708e-05,3.65574077143446e-05,2.96540007165665e-05,2.12965619518278e-05,1.24877033161318e-05,5.79860187367782e-06,-3.40751336644658e-06,-1.34322987449836e-05,-2.24531384199765e-05,-3.20506336360897e-05,-4.44081903484876e-05,-5.92663076848924e-05,-7.24495716600618e-05,-8.38721363913644e-05,-9.11043104900718e-05,-9.53425152374297e-05,-9.86532097489502e-05,-0.000100257209967794,-0.000109506824071931,-0.000117240291142245,-0.000123213558547629,-0.000127895973370185,-0.000140059898039502,-0.000146268116247751,-0.000152010705126043,-0.000159264831219161,-0.000164470314702195,-0.000167615631196201,-0.000172550121598978,-0.000173675137856936,-0.000172744772324313,-0.00017458825771507,-0.000170580474041898,-0.000165936291380841,-0.000162603328881247,-0.000154948086654496,-0.00014661408905717,-0.000139034690050464,-0.000128400189615439,-0.000117747903685607,-0.000106897441570785,-9.53240292335209e-05,-8.3263813551192e-05,-7.12530848495654e-05,-5.9390045734728e-05,-4.82663455036132e-05,-3.62660266817143e-05,-2.492085943326e-05,-1.51929568705961e-05,-6.10520419765555e-06,4.07370849643557e-06,1.31343338755792e-05,2.03382101587018e-05,2.62160818278611e-05,3.23413476138186e-05,3.90474105090556e-05,4.46332058933578e-05,4.83384901349955e-05,5.1100405505717e-05,5.27236852079289e-05,5.5479997438382e-05,5.71597976832309e-05,5.95071119820359e-05,6.10468888900604e-05,6.19492863051076e-05,6.20085855109459e-05,6.22916057885909e-05,6.19831453917714e-05,6.19537521824477e-05,6.1494883612179e-05,6.1391201946242e-05,6.09979969330164e-05,6.10264839997296e-05,6.08109370407386e-05,6.0997959730107e-05,6.09415459058995e-05,6.12891416357734e-05,6.14093929945498e-05,6.19254694402661e-05,6.21374095245039e-05,6.26847733796813e-05,6.31657554701605e-05,6.4174074988427e-05,6.50935158968027e-05,6.65740890804394e-05,6.77272506934103e-05,6.91051254376813e-05,7.00932010794262e-05,7.15068411062774e-05,7.29888277357736e-05,7.48840157622255e-05,7.62580279555762e-05,7.76744558724463e-05,7.8959409576998e-05,8.09116121372215e-05,8.23333843380984e-05,8.35119395577804e-05,8.45972425981032e-05,8.62685442037068e-05,8.70170087417288e-05
0.00011466511144101,0.000114958506486073,0.000115486741746889,0.000115788588705169,0.000115368505763808,0.000114236829724469,0.000113203304403761,0.00011070872370482,0.00010821967201422,0.000104478601210086,0.000100175488648123,9.50898737961184e-05,8.88434523974418e-05,8.23820367218213e-05,7.50005647223606e-05,6.54304384352805e-05,5.81705200691382e-05,4.82217717628726e-05,3.66480046874835e-05,2.88313114000925e-05,1.73366787126547e-05,5.15441922398416e-06,-4.90448207762583e-06,-1.59756901424908e-05,-3.12787135402911e-05,-4.91302964057234e-05,-6.9744929523036e-05,-9.37410801193718e-05,-0.000115460818624951,-0.000132794861244322,-0.000141154420930642,-0.000143132257443481,-0.000143112054512468,-0.000140049449101612,-0.000145504910510603,-0.00015030007087752,-0.000160948133400451,-0.000170238870533766,-0.000180306459805463,-0.000187864464539075,-0.000202067463984205,-0.000205770762137004,-0.000211643963243555,-0.000222210681824235,-0.000222224157728346,-0.000224935066483938,-0.00022805672120325,-0.000224342672907434,-0.000222219283834824,-0.000217962713304964,-0.000209081833407598,-0.000202434090138344,-0.000191804592853941,-0.000179345342763451,-0.000167516810316674,-0.000153821712629587,-0.000138547232299928,-0.000123964754148249,-0.000108340050400315,-9.32036854675922e-05,-7.71546642498766e-05,-6.17708109884872e-05,-4.76346488683567e-05,-3.39508302300125e-05,-1.88398727422353e-05,-6.09492855835183e-06,4.51614622795629e-06,1.48851898475259e-05,2.64228734270631e-05,3.61887188296845e-05,4.43454160820726e-05,4.9185226951363e-05,5.5539877190448e-05,6.13521665786035e-05,6.7179562223855e-05,7.18150325056414e-05,7.39567202107671e-05,7.62666473335297e-05,7.6816703498107e-05,7.71678352778809e-05,7.82572709779456e-05,7.87431505116014e-05,7.89477681012359e-05,7.89306604670769e-05,7.89332194088637e-05,7.8697033161363e-05,7.86332819309317e-05,7.83228612307805e-05,7.82847625730428e-05,7.80625287299684e-05,7.82291433906251e-05,7.82475220233927e-05,7.868989032929e-05,7.89987246077374e-05,7.97786323130412e-05,8.05299712550969e-05,8.18168016243632e-05,8.27778163376096e-05,8.40538309835698e-05,8.50703679010784e-05,8.63655905654678e-05,8.76551531034429e-05,8.95696700073425e-05,9.14010131464995e-05,9.35791342204392e-05,9.51254384611711e-05,9.70038311139861e-05,9.88814084982429e-05,0.000101324425796282,0.00010324778089019,0.000105035723412827,0.000106630094851404,0.00010895044235828,0.000110525843991717,0.000111798918817356,0.000113054807109194
0.000127724861496374,0.000128798046637384,0.000129727677295515,0.000129125245373712,0.000129207649671498,0.000128142691905311,0.000126405302470408,0.000124075833004072,0.000121024589883929,0.000116922449087346,0.000112338182769163,0.00010581480180844,0.000100026091500463,9.20541419625581e-05,8.30799469934748e-05,7.45327266339991e-05,6.42230761450164e-05,5.3162023465227e-05,4.29397242500899e-05,3.09106195832743e-05,1.79689503349999e-05,8.14010100407478e-06,-6.58079399509183e-06,-2.39612156658362e-05,-4.33531282401889e-05,-7.11449155497335e-05,-0.000112658067802613,-0.00016431222642144,-0.000211180815485641,-0.000241695584666933,-0.000245797941685729,-0.000228528861901763,-0.000203018062533433,-0.000178934121371188,-0.000174898480166523,-0.000177337714307328,-0.000182108595118621,-0.000186740599559354,-0.000204602929140332,-0.000212962954788565,-0.000221916850444887,-0.000232414992073042,-0.000239203079745786,-0.000244688918709851,-0.000251927737447591,-0.00025238448973578,-0.000252277665447343,-0.000254817149762512,-0.000247832183149139,-0.000242420447497263,-0.000237195937456424,-0.000225138360716868,-0.000214180629613959,-0.000202771562637617,-0.00018664462797392,-0.000171819475987021,-0.000155946994191252,-0.000138759149553244,-0.000121273280764555,-0.000103763145032174,-8.68124538242173e-05,-7.03615097610997e-05,-5.22794562892941e-05,-3.63066169126829e-05,-2.29557941283116e-05,-8.80585275803776e-06,6.92948689806683e-06,1.9286960451338e-05,2.87482528753845e-05,3.76509641276605e-05,4.73541107648463e-05,5.82727058127753e-05,6.51710828290621e-05,6.99441226854704e-05,7.35871278597728e-05,7.60948434610413e-05,8.13250210798684e-05,8.32871257502168e-05,8.75211598408187e-05,8.94702028077646e-05,9.03335808797584e-05,9.02602283658025e-05,9.09242937388297e-05,9.03102224628759e-05,9.03732536900549e-05,8.95671477306653e-05,8.95128560878298e-05,8.88627409052087e-05,8.90051518147578e-05,8.86175737055802e-05,8.89575637096594e-05,8.8795392772888e-05,8.93579067051423e-05,8.94398467245357e-05,9.0204456941587e-05,9.03900560315116e-05,9.12094014108843e-05,9.1872698947631e-05,9.34672978785685e-05,9.47875358360194e-05,9.70291049543417e-05,9.86145372145879e-05,0.000100594044349266,0.000102021478457983,0.000104131445593321,0.000106300915337722,0.000109074355423889,0.000110971154736328,0.000113133471287018,0.000114991172924945,0.000117821219314633,0.000119839225237679,0.000121653545763654,0.000123171601830667,0.000125592867787934,0.000126720176693981
0.00013393716975716,0.000134101994483342,0.000134708693355222,0.000135135695322745,0.000134671702112368,0.000133202737499251,0.000132190069598579,0.000129117717614648,0.000126337123317514,0.000121898481338916,0.000116887770875267,0.00011102267933386,0.000103618684739322,9.61184242703518e-05,8.77285404047048e-05,7.60008499708097e-05,6.81358839423486e-05,5.64346175754074e-05,4.21077204814466e-05,3.42214414215685e-05,2.00822966896562e-05,3.73086501372154e-06,-1.01763686485414e-05,-3.29662058461859e-05,-8.01752125795087e-05,-0.000158217664138286,-0.000271829082820889,-0.000413527485361844,-0.000544613225172249,-0.000617938885171217,-0.000603006302854856,-0.000516855056116797,-0.000402159956680958,-0.000298550454180945,-0.000232586444070135,-0.000197217445189464,-0.00019546570743036,-0.000202017823777995,-0.000210870489924473,-0.000217979420436731,-0.000237240722229123,-0.000239417636312209,-0.000246412829721366,-0.00026030083333456,-0.000258358832994716,-0.000262638016670872,-0.000266478750768528,-0.00026094582555042,-0.000259785077750058,-0.000254332845574778,-0.000243180243869091,-0.00023686772889997,-0.000223494051256922,-0.000208793341468777,-0.000195743617999938,-0.000179381753233905,-0.000161243073821496,-0.000144653959485169,-0.000126254245068827,-0.000108815697309178,-8.95786982767965e-05,-7.17212205124048e-05,-5.58724242523238e-05,-3.98378432117194e-05,-2.09595586465128e-05,-6.67258331362922e-06,4.59737358718256e-06,1.68808101587344e-05,3.16545104102398e-05,4.31566898220817e-05,5.22737179885528e-05,5.61148059245847e-05,6.43288339482592e-05,7.16159732313191e-05,7.93083259173464e-05,8.50481952467257e-05,8.64936934235721e-05,8.94456815414983e-05,8.90332291233076e-05,8.91665144255636e-05,9.08199325805635e-05,9.14600790327526e-05,9.15873646271501e-05,9.16561252159247e-05,9.16988769765375e-05,9.14868191983919e-05,9.14655038864426e-05,9.10915814495548e-05,9.10682721434623e-05,9.07620497626232e-05,9.09985160269748e-05,9.09851346117198e-05,9.15675043227694e-05,9.19188659659351e-05,9.29522375959762e-05,9.39152041723128e-05,9.56380271196755e-05,9.67565324825905e-05,9.82577172975495e-05,9.93064673306038e-05,0.000100726051324944,0.000102136482058384,0.000104526947384436,0.000106679218311631,0.00010936923746492,0.000110976845016101,0.000113136132022495,0.000115312838905599,0.000118325417929331,0.000120527809448291,0.000122572474293672,0.000124304950552136,0.000127208565655318,0.000129027209215648,0.000130438310458812,0.000131822805799678
0.000134607679984035,0.000135677435589133,0.000136944715368375,0.000135967350289744,0.00013628167669224,0.000135091791207901,0.000133286672477295,0.000130774637998757,0.000127660542877519,0.000123200889104278,0.000118603284787453,0.00011134225891516,0.000105627995663337,9.70630928711321e-05,8.74046453301078e-05,7.87757138306818e-05,6.75534507294856e-05,5.58538113648509e-05,4.5668132267694e-05,3.181265811325e-05,1.69444214172812e-05,4.6039122769328e-06,-3.12237505870619e-05,-0.000101594604304496,-0.000244356204032759,-0.000532863367537474,-0.000986116986950064,-0.00152391595705543,-0.00199024324541666,-0.00222632345856414,-0.00214732096983069,-0.00178967014637964,-0.00127979396758145,-0.000806642341546966,-0.000469588964264292,-0.00030358262479527,-0.000233207399592785,-0.00020405911926948,-0.000220137030628544,-0.000225909944905425,-0.000233311965617566,-0.000245651052117522,-0.000252604230140977,-0.000257528371606127,-0.00026682094602175,-0.000265879432725194,-0.000265749423448323,-0.000270160661543146,-0.000260614625530748,-0.000255867882216304,-0.000251102208079433,-0.000236827032894023,-0.000226114842994089,-0.000214559102948591,-0.000196319991161799,-0.000181406529726235,-0.000164718549332698,-0.000146344816866569,-0.000127781130756919,-0.000109332530856884,-9.17451972382732e-05,-7.45441240765385e-05,-5.44053665163627e-05,-3.79640690034591e-05,-2.50435980037033e-05,-9.68457118110392e-06,8.5097701630461e-06,2.09708328327709e-05,2.96825136537801e-05,3.86815141901768e-05,4.97218535251038e-05,6.30242406248332e-05,6.95877147161359e-05,7.36871481004662e-05,7.67776073118009e-05,7.87857312512219e-05,8.5827982877872e-05,8.72996274491679e-05,9.32494290897762e-05,9.52914372044326e-05,9.59997623857076e-05,9.55296741290704e-05,9.66374344273081e-05,9.55890795436496e-05,9.58869383555544e-05,9.46671707395315e-05,9.48270823369322e-05,9.3864734523088e-05,9.42739208320986e-05,9.36295348973205e-05,9.42206194672892e-05,9.38019632842058e-05,9.46018215057899e-05,9.44111939238933e-05,9.53548545262154e-05,9.5167364703584e-05,9.6065070823785e-05,9.64860372584533e-05,9.84401242304123e-05,9.97084606812071e-05,0.00010245205784156,0.000103947946847778,0.000106133722778353,0.00010734968405337,0.000109683462854823,0.000111919689224518,0.000115150817044009,0.000116892348928643,0.000119271133379542,0.000121003741366573,0.000124300735195931,0.000126306571117552,0.000128274026045444,0.000129622009195688,0.000132525492578389,0.000133558070822274
0.000136281078627575,0.000136106896732736,0.000136851590668194,0.000137226032947516,0.000136972931610431,0.000135140412556012,0.000134514591994964,0.000131057235365863,0.000128532815784263,0.000123821517056638,0.000118876488928672,0.000112874066683909,0.000105295186782436,9.77353683330269e-05,8.95977484342629e-05,7.64904875082305e-05,7.00009117151627e-05,5.77164240314291e-05,4.07490746210223e-05,3.58285512890629e-05,1.23148449311553e-05,-3.38075563343746e-05,-0.000137139516133139,-0.000452347066509274,-0.00118712702087925,-0.00242425190717075,-0.00397783326052693,-0.00551379034247182,-0.00669040557172699,-0.00727951432325358,-0.00715786343067411,-0.00632221961888641,-0.00491360103847007,-0.00330997974404358,-0.00180440857144421,-0.000840996435252298,-0.000411877861332276,-0.000272074965215417,-0.000231498476403552,-0.000219011082925454,-0.000245740468109568,-0.000242121388049354,-0.000248554726910211,-0.000266797251873989,-0.000261054176454605,-0.000266737737116185,-0.000271510139510387,-0.000264161249971555,-0.000264475942514506,-0.000258524750389574,-0.00024607949708803,-0.000241644984312518,-0.000226602973297647,-0.000211654441233606,-0.00019920393084211,-0.000182197319971689,-0.000163228339689079,-0.000147058557896741,-0.000127990711342633,-0.000110700689067199,-9.0321749266158e-05,-7.2483948379998e-05,-5.70508121393181e-05,-4.07718624475872e-05,-1.9857653853962e-05,-6.30725336396264e-06,3.90235679360966e-06,1.65200999257952e-05,3.334487127862e-05,4.4960930171145e-05,5.38316799686437e-05,5.5306010023828e-05,6.48747264581751e-05,7.27358965216956e-05,8.18439121071687e-05,8.78610655169023e-05,8.81836953822922e-05,9.1327427038908e-05,8.97355940222324e-05,8.9373491913808e-05,9.1691882783362e-05,9.22498903184553e-05,9.2396218422365e-05,9.24042286286524e-05,9.2659683718019e-05,9.23545057145961e-05,9.256308458097e-05,9.20013664369176e-05,9.21665072640334e-05,9.16322343038744e-05,9.20900406352828e-05,9.18680132924966e-05,9.27071924955383e-05,9.28891069244873e-05,9.42642628434887e-05,9.51844952807536e-05,9.73701536494682e-05,9.83451754543504e-05,0.000100046083995543,0.000100777755415536,0.000102276379467121,0.000103425279745439,0.000106216424682121,0.000108249980658028,0.000111334801566043,0.000112566968260741,0.000114889915563234,0.000116922321972303,0.000120332604752585,0.000122362489215628,0.000124571148876525,0.000126008709522748,0.000129345337829195,0.000131029325605357,0.000132550621918897,0.000133676626527729
0.000135087592654613,0.000135995322289117,0.000137701183657738,0.000136275423759656,0.000136904689827848,0.000135600918043927,0.000133903508934538,0.000131232998129788,0.000128323625142824,0.000123639949552913,0.000119396179184491,0.000111498261320645,0.000106367822306082,9.75841792729453e-05,8.75603644994139e-05,7.94483733851711e-05,6.74169703698618e-05,5.60058627048127e-05,4.51870039930459e-05,1.91833329030985e-05,-3.63100280712594e-05,-0.000230316951765559,-0.000938903567989373,-0.00253406017048612,-0.00512181238240435,-0.00815404684128184,-0.0109440655097919,-0.0132184487378479,-0.0148498600573259,-0.0157385532073518,-0.0157985544107441,-0.0149787410494926,-0.0132599574836612,-0.0106352931506825,-0.00724250370964443,-0.00395890502986954,-0.00173602665783789,-0.000646516172535196,-0.00032826318353707,-0.000253227124914115,-0.000236798437809152,-0.000246650120247308,-0.000254944613362452,-0.000258030864272807,-0.000269332342429381,-0.000266625696241781,-0.0002665490814559,-0.000273403286884629,-0.000260741145730626,-0.000257303309640917,-0.000253418754384676,-0.000237268337648822,-0.000227343439995531,-0.000216392085029111,-0.000196564069642268,-0.000182475911209241,-0.000165630806483547,-0.000147010939121279,-0.000128096084545027,-0.000109670218602815,-9.22292126615085e-05,-7.5186984054432e-05,-5.36682749466075e-05,-3.77237520639093e-05,-2.59082236270938e-05,-1.00737779991108e-05,1.00286177003189e-05,2.17974133515645e-05,2.92804865448517e-05,3.77843819871783e-05,4.98346765622203e-05,6.502936840697e-05,7.09263029285507e-05,7.39762938992579e-05,7.63059506422133e-05,7.75435857793002e-05,8.62877790126758e-05,8.70273953191376e-05,9.4714094515947e-05,9.66520287573462e-05,9.72597759853164e-05,9.62776116254389e-05,9.79057243776211e-05,9.631595257e-05,9.69391373968212e-05,9.52132364596582e-05,9.56906931480483e-05,9.43273114914467e-05,9.51013459317537e-05,9.41065292715865e-05,9.50395902475066e-05,9.4261644718607e-05,9.53730375025426e-05,9.47914302235492e-05,9.59686782920844e-05,9.52733694762781e-05,9.6294081616181e-05,9.63178508187409e-05,9.86582813516841e-05,9.97136010971217e-05,0.000102965653367348,0.000104204087345178,0.000106588781228493,0.000107419413577601,0.000109959955517437,0.000112060647704107,0.000115723355679778,0.00011711752375341,0.000119706599350393,0.000121114243070589,0.000124831620247341,0.000126649726548657,0.000128788636662571,0.000129770978784072,0.000133139505892978,0.000133958125760844
