NaN,NaN,NaN,0.0001453834,0.0001352281,0.0001625988,0.0003855138,0.001529794,0.001901866,0.0008051145,-0.001670199,-0.005358487,-0.01003899,-0.01559931,-0.02179337,-0.02847694,-0.03543722,-0.04259247,-0.04974977,-0.0568073,-0.06365089,-0.0702047,-0.07636267,-0.08208255,-0.08730089,-0.09198038,-0.09608223,-0.09958459,-0.1024712,-0.1047246,-0.1063474,-0.1073263,-0.1076806,-0.1073967,-0.1065069,-0.1049941,-0.1029073,-0.1002166,-0.09697174,-0.09315901,-0.08884598,-0.08392797,-0.07854769,-0.07268872,-0.06626081,-0.05924729,-0.05203784,-0.04410496,-0.03556298,-0.02675495,-0.0172119,-0.007788779,-0.001211801,-0.0002868887,-0.0002122352,-0.0002136532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0001531883,0.0001409171,0.0002216887,0.0009398571,0.002457044,0.002804052,0.001554419,-0.0009428399,-0.004717041,-0.009363447,-0.01491053,-0.02104901,-0.02773978,-0.03468978,-0.04186954,-0.049058,-0.0562018,-0.06315034,-0.06984178,-0.07617304,-0.08210444,-0.08756824,-0.09251586,-0.09693097,-0.1007647,-0.1040314,-0.1066727,-0.1087354,-0.110151,-0.1109978,-0.1111942,-0.1108497,-0.1098634,-0.1083686,-0.1062377,-0.1036495,-0.1004613,-0.09685212,-0.09263961,-0.08809426,-0.082958,-0.07752601,-0.07153124,-0.06525738,-0.05848196,-0.05159831,-0.04381431,-0.03621966,-0.02817692,-0.01965477,-0.01085732,-0.002746636,-0.0004246296,-0.0002071713,-0.0002360616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0001441493,0.0001269632,0.0001571932,0.0004625398,0.002245189,0.003675189,0.003656589,0.002301545,-0.0003070589,-0.00398801,-0.008724351,-0.01416314,-0.02028922,-0.0268515,-0.03379437,-0.04089093,-0.04807464,-0.05518985,-0.06218216,-0.0689014,-0.07533348,-0.0813705,-0.08698343,-0.09210988,-0.09673927,-0.1008255,-0.1043589,-0.1073206,-0.1097027,-0.1115052,-0.1127175,-0.1133583,-0.113414,-0.1129187,-0.1118527,-0.1102683,-0.1081439,-0.1055361,-0.1024031,-0.09884912,-0.09482209,-0.0903779,-0.08551183,-0.0803466,-0.07470154,-0.06881541,-0.06265214,-0.05615868,-0.04927793,-0.04248782,-0.03530592,-0.0278791,-0.02047937,-0.01296656,-0.00571785,-0.0008777612,-0.000217882,-0.0001674477,-0.0001650779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0001391381,0.0002439754,0.001330023,0.003575047,0.004791167,0.004538577,0.003011702,0.0002211889,-0.003440316,-0.008139988,-0.01351072,-0.01956712,-0.02601046,-0.03284479,-0.03982796,-0.0469251,-0.05395745,-0.0608879,-0.06757402,-0.07400476,-0.08005872,-0.08572631,-0.09094407,-0.09569267,-0.09992868,-0.1036448,-0.1068258,-0.1094557,-0.1115396,-0.1130571,-0.1140341,-0.1144434,-0.1143313,-0.1136634,-0.1125037,-0.1108028,-0.1086392,-0.1059657,-0.1028924,-0.09932319,-0.0953863,-0.09103145,-0.08636191,-0.08126833,-0.07598487,-0.0703087,-0.06448842,-0.05839016,-0.0521293,-0.04568595,-0.03940632,-0.03259266,-0.02619942,-0.01989551,-0.01344762,-0.007341639,-0.002012304,-0.0003050732,-0.000160894,-0.000150248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001359567
0.0006913589,0.003074956,0.005133523,0.005747527,0.005202143,0.003454061,0.0007213417,-0.003167251,-0.007715142,-0.01307937,-0.01895187,-0.02533305,-0.03195455,-0.03883138,-0.04572969,-0.05266297,-0.05941986,-0.06603478,-0.07234403,-0.07835756,-0.08397109,-0.08920428,-0.09395792,-0.09826637,-0.1020672,-0.1053815,-0.1081651,-0.1104406,-0.1121833,-0.1134096,-0.1141103,-0.1142961,-0.1139732,-0.1131445,-0.1118308,-0.1100318,-0.1077887,-0.1050798,-0.1019504,-0.09840623,-0.09450857,-0.09019011,-0.08559105,-0.08066953,-0.07545456,-0.06999304,-0.06440664,-0.05850605,-0.05258209,-0.04658099,-0.04052652,-0.03438586,-0.02859942,-0.02276184,-0.01717976,-0.01206565,-0.007340676,-0.003258948,-0.0005791363,-0.0001398196,-0.0001171641,-9.499751e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001411419,0.0001257233,0.0001579087
0.004862266,0.006253118,0.006596044,0.005665165,0.003668837,0.0007777583,-0.003068769,-0.007657824,-0.01290851,-0.01868344,-0.02486799,-0.03134904,-0.03800161,-0.04472964,-0.05143534,-0.05802865,-0.06444561,-0.07060677,-0.07646087,-0.08197653,-0.08709428,-0.09179628,-0.09606215,-0.09987246,-0.1032041,-0.1060606,-0.1084289,-0.1103138,-0.1117041,-0.1126105,-0.1130256,-0.1129653,-0.1124244,-0.1114249,-0.1099627,-0.1080595,-0.105708,-0.1029503,-0.09979258,-0.09624378,-0.09231217,-0.08808194,-0.08350275,-0.07862732,-0.07353076,-0.06818709,-0.06262749,-0.05699462,-0.05117617,-0.04534156,-0.03955475,-0.03373337,-0.02808382,-0.02277495,-0.017514,-0.01283684,-0.008767669,-0.005109647,-0.00241126,-0.0006420149,-0.0001344152,-8.142139e-05,-8.052176e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001171679,0.0001318921,0.0004058089,0.002298613
0.007232975,0.006968244,0.005718712,0.003633059,0.0004339376,-0.003383496,-0.007974754,-0.01313482,-0.01880621,-0.02479333,-0.03110062,-0.03751569,-0.04403058,-0.05048044,-0.05685152,-0.06302155,-0.06896555,-0.07460404,-0.07993011,-0.08486265,-0.08942401,-0.0935605,-0.09727323,-0.1005382,-0.1033694,-0.1057414,-0.107665,-0.1091312,-0.1101494,-0.1107162,-0.110838,-0.1105188,-0.1097617,-0.1085757,-0.1069618,-0.1049409,-0.1025173,-0.09970389,-0.09649184,-0.09294162,-0.08904275,-0.08479635,-0.0802597,-0.07547654,-0.07037286,-0.0651112,-0.05966666,-0.05402396,-0.04832564,-0.04261662,-0.03680579,-0.03115395,-0.02564582,-0.02029876,-0.01525437,-0.01077136,-0.006654481,-0.003226633,-0.000762531,0.0009246251,0.001307651,0.0006183372,1.68453e-05,-3.491438e-05,-3.220149e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001179829,0.0001216578,0.0002668794,0.001548756,0.004305793,0.006312887
0.006946077,0.005423576,0.002951773,-0.0002691163,-0.004227197,-0.008782322,-0.01390523,-0.01940558,-0.02527105,-0.03134127,-0.03754956,-0.04379232,-0.04999965,-0.05608081,-0.0619895,-0.06764514,-0.07303394,-0.07808255,-0.08278275,-0.08711018,-0.09104116,-0.09455964,-0.09767839,-0.1003751,-0.1026537,-0.1045114,-0.1059586,-0.1069901,-0.1076143,-0.1078282,-0.1076417,-0.1070531,-0.1060732,-0.1047023,-0.1029522,-0.1008188,-0.09831079,-0.09544242,-0.09223817,-0.08867157,-0.08477421,-0.08059567,-0.07610463,-0.07131748,-0.06634551,-0.06110353,-0.05566958,-0.05014353,-0.04445254,-0.03869333,-0.03300655,-0.02727323,-0.02169507,-0.01636782,-0.01125144,-0.006529731,-0.002396597,0.001213799,0.004015439,0.005895148,0.006579333,0.006212912,0.004150844,0.001240689,9.123235e-05,8.57226e-06,1.861918e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001179143,0.000109177,0.0002109418,0.001152679,0.003826675,0.006121072,0.007342084,0.007637824
0.00455239,0.001787833,-0.001580915,-0.005593597,-0.01018939,-0.01523968,-0.02062178,-0.02634007,-0.0322004,-0.03818316,-0.04416562,-0.05010229,-0.05588688,-0.06150068,-0.06684506,-0.07193132,-0.07666076,-0.08107396,-0.08509636,-0.0887508,-0.09200135,-0.09488492,-0.09734593,-0.0994404,-0.1011315,-0.1024617,-0.1033936,-0.1039753,-0.1041727,-0.1040289,-0.1035106,-0.1026587,-0.1014409,-0.09989291,-0.09798508,-0.09575664,-0.09318737,-0.09029764,-0.08705879,-0.08353446,-0.07970009,-0.0755448,-0.0711263,-0.06646899,-0.06150026,-0.0563625,-0.05103659,-0.04547856,-0.03986123,-0.03415665,-0.02834151,-0.02262262,-0.01698152,-0.01141477,-0.006162202,-0.001245019,0.003301392,0.007270108,0.01049517,0.01293226,0.01439442,0.01471374,0.01349282,0.01117662,0.00683962,0.00190549,0.0002126538,4.51015e-05,6.269442e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001133984,9.9849e-05,0.0002110962,0.001051128,0.003603635,0.005928917,0.007267981,0.007926532,0.007560231,0.006428762
6.050407e-05,-0.003517583,-0.007613509,-0.01226737,-0.01720916,-0.02256105,-0.02808568,-0.03379324,-0.03951941,-0.0452939,-0.05091036,-0.05644478,-0.06170638,-0.06677166,-0.07148169,-0.07591345,-0.07994816,-0.0836622,-0.08694237,-0.08990572,-0.09242611,-0.09462036,-0.09640057,-0.09786989,-0.09893025,-0.09970044,-0.1000885,-0.1002035,-0.09995034,-0.09943571,-0.09856468,-0.09744169,-0.09597099,-0.09425493,-0.09219665,-0.0898913,-0.08723732,-0.08434757,-0.08113387,-0.07766373,-0.07385547,-0.06985802,-0.0655155,-0.06094579,-0.05614452,-0.0511156,-0.04582109,-0.04046705,-0.03484013,-0.02915437,-0.02341492,-0.0176159,-0.0118145,-0.006225266,-0.0006731165,0.004560833,0.009443607,0.01385746,0.01777337,0.02086159,0.02319774,0.02436854,0.02454976,0.02340155,0.02040994,0.0163321,0.01020807,0.003246138,0.0005336825,6.884605e-05,7.862443e-05,7.022721e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.829609e-05,9.916301e-05,8.931843e-05,0.0002762688,0.001236779,0.003702656,0.005836024,0.007156061,0.007926574,0.007745381,0.006864486,0.005388031,0.002983632
-0.006058277,-0.01034339,-0.01495263,-0.01992173,-0.02516306,-0.03059296,-0.03608351,-0.0416622,-0.04714609,-0.05254815,-0.05775333,-0.06275399,-0.06745094,-0.07186738,-0.07590573,-0.07962362,-0.08291571,-0.08587453,-0.0884117,-0.09060019,-0.09238429,-0.09385621,-0.09492831,-0.09571719,-0.09614582,-0.09632074,-0.09615377,-0.09576137,-0.0950484,-0.09413178,-0.09290586,-0.09149118,-0.0897714,-0.08786791,-0.08565492,-0.08326565,-0.08057198,-0.07769405,-0.07448065,-0.07111004,-0.06742062,-0.06351992,-0.05931923,-0.05497718,-0.05025015,-0.04543941,-0.0403338,-0.03505647,-0.02958323,-0.02406106,-0.0182471,-0.01256397,-0.00671643,-0.0009612748,0.004754239,0.01016846,0.01553924,0.02035744,0.0248769,0.02866662,0.03196042,0.03416524,0.03563717,0.03557706,0.03466525,0.03227086,0.02789018,0.02234572,0.01549341,0.00692498,0.001336724,0.000242232,0.000101862,0.0001303771,1.678167e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.037605e-05,9.771668e-05,7.505951e-05,0.0001376356,0.000439233,0.00198385,0.004267373,0.005999587,0.007139742,0.007872036,0.007672871,0.00692737,0.005645297,0.003551331,0.0008968916,-0.002331908
-0.01368221,-0.01831761,-0.02331727,-0.02848931,-0.03379873,-0.03915374,-0.04455473,-0.04980899,-0.05498149,-0.05991631,-0.06462861,-0.06901595,-0.07310499,-0.07679939,-0.08015219,-0.08307046,-0.08564053,-0.08777293,-0.0895535,-0.09093658,-0.09198692,-0.09265903,-0.09305256,-0.09311047,-0.09291505,-0.09242613,-0.09172641,-0.09076644,-0.08962078,-0.08823881,-0.08668862,-0.08491642,-0.08298483,-0.08083924,-0.07853571,-0.07601146,-0.07331122,-0.07039154,-0.06730804,-0.06396885,-0.0604313,-0.05669032,-0.05271717,-0.04847707,-0.04410121,-0.03942949,-0.03455474,-0.02953236,-0.02426087,-0.01881274,-0.01330957,-0.007585002,-0.001823524,0.00392208,0.009713439,0.01542069,0.02090851,0.02621882,0.03120518,0.03573362,0.0397204,0.04301848,0.04554959,0.0471329,0.04762376,0.04677278,0.04473376,0.04184996,0.03635279,0.03001482,0.02304081,0.01423683,0.004534754,0.0009988901,0.0003318343,0.0001142126,0.000121124,4.04204e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.365428e-05,6.561232e-05,7.566804e-05,0.0001208719,0.0003269642,0.001124468,0.003321766,0.00522592,0.006470699,0.007349494,0.007920926,0.007516153,0.006817189,0.005532138,0.003631219,0.001109333,-0.001850147,-0.005333799,-0.009296006
-0.02226628,-0.02729038,-0.0324042,-0.03762113,-0.04288134,-0.04809655,-0.05317185,-0.05812835,-0.0628247,-0.06726386,-0.0713807,-0.07515243,-0.07853439,-0.08152928,-0.0841001,-0.08627726,-0.08801923,-0.08938092,-0.09034798,-0.09094577,-0.09119811,-0.09114071,-0.09076942,-0.09013555,-0.08925553,-0.08815783,-0.08685245,-0.08536758,-0.0837152,-0.0819131,-0.07996897,-0.07788946,-0.07568011,-0.07333712,-0.07086501,-0.06825705,-0.06552362,-0.06262971,-0.05957344,-0.05636578,-0.05300429,-0.04940568,-0.04566119,-0.04172451,-0.03753389,-0.03317616,-0.02864067,-0.02380212,-0.01887147,-0.01371723,-0.008345857,-0.002889964,0.002684319,0.008441673,0.0141279,0.01986592,0.02555524,0.0311123,0.03640816,0.04149339,0.04612388,0.05031826,0.05380489,0.05658487,0.05849293,0.05954776,0.05929741,0.05792487,0.05499434,0.05179591,0.04650675,0.03940964,0.03236084,0.02459574,0.01632104,0.006207942,0.001452247,0.0006883569,0.0003990629,0.0001503455,0.0001099668,3.637786e-05,3.801437e-07,-2.620326e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.990044e-06,3.826087e-05,3.414438e-05,6.53492e-05,4.851244e-05,0.0001473491,0.0002456984,0.0004650903,0.001507276,0.003716107,0.005397264,0.006607338,0.007366868,0.008085477,0.008136288,0.00756968,0.006749151,0.005406856,0.003477559,0.001048654,-0.001838082,-0.005112716,-0.008904572,-0.01306624,-0.01753114
-0.03165273,-0.03675252,-0.04190737,-0.04709346,-0.05212897,-0.05708496,-0.06182871,-0.06632933,-0.07052027,-0.07440964,-0.07788348,-0.08100012,-0.08366086,-0.08592584,-0.08772559,-0.08911939,-0.09007278,-0.09064261,-0.09079468,-0.09063078,-0.09009505,-0.08928373,-0.08817908,-0.0868618,-0.08529656,-0.08357844,-0.08167343,-0.07966302,-0.07750528,-0.07527758,-0.07293155,-0.07053636,-0.06803747,-0.06550019,-0.06286299,-0.0601773,-0.05736854,-0.05450545,-0.05152604,-0.04844138,-0.04518943,-0.04187156,-0.03833614,-0.03464569,-0.03081726,-0.02677612,-0.02250063,-0.01814098,-0.01346709,-0.008643788,-0.003676418,0.001530878,0.006897728,0.01230395,0.01792965,0.02357009,0.02920947,0.0348336,0.04039961,0.04573634,0.05086145,0.05560464,0.0599557,0.06374291,0.06684256,0.069079,0.07059011,0.07115195,0.07046601,0.06867845,0.06555157,0.06159902,0.05784782,0.05111495,0.04349456,0.03672271,0.02944658,0.02341815,0.01664369,0.00789884,0.002456089,0.001026792,0.0007241193,0.0006189032,0.0005727545,0.0005211099,0.0004921078,0.0004490034,0.0004389608,0.0004173271,0.0004268462,0.0004171936,0.0004502287,0.0005377711,0.0009898263,0.002440108,0.004797861,0.006481561,0.007494275,0.008254698,0.008780006,0.009349142,0.009577325,0.008905343,0.008149641,0.007069423,0.005509668,0.003475635,0.001002216,-0.001888085,-0.005107495,-0.008804685,-0.01285199,-0.01719647,-0.02176598,-0.02665018
-0.04120985,-0.0463685,-0.05142908,-0.0563792,-0.06120005,-0.06579116,-0.0700918,-0.07411837,-0.07776496,-0.0810294,-0.08388083,-0.08629516,-0.0882564,-0.08977018,-0.09082229,-0.09144929,-0.09162707,-0.09141763,-0.09082159,-0.08987261,-0.08860538,-0.08706903,-0.08526363,-0.08325582,-0.08106328,-0.07873178,-0.07626787,-0.07372022,-0.07109212,-0.06842371,-0.06570922,-0.06298042,-0.0602227,-0.05745853,-0.05466622,-0.05186818,-0.04904302,-0.0461851,-0.04325193,-0.04028986,-0.03725004,-0.03408098,-0.03082542,-0.02747593,-0.02390188,-0.02024091,-0.01641112,-0.01232809,-0.008134989,-0.003746147,0.0009219207,0.005669212,0.01063812,0.01582468,0.02108137,0.02646771,0.03200358,0.03752116,0.04304253,0.04852071,0.05387592,0.05901989,0.06386645,0.06829702,0.07231849,0.07578512,0.07848334,0.08031245,0.08138611,0.08165017,0.08077467,0.07887031,0.07616637,0.0719372,0.0673182,0.06351124,0.05780309,0.05051633,0.04394637,0.03809131,0.03207934,0.02720457,0.02418455,0.02200789,0.0202334,0.01853984,0.01700761,0.01575956,0.01494569,0.01442593,0.01403245,0.01359217,0.01314756,0.01276143,0.01264664,0.01271779,0.01282951,0.013123,0.01337452,0.01298996,0.01199141,0.01101384,0.009936019,0.008375047,0.006432764,0.004145353,0.001486035,-0.001493979,-0.004792087,-0.008492808,-0.01253838,-0.01683277,-0.02134103,-0.02612493,-0.03108328,-0.03611275
-0.05055402,-0.05554415,-0.06043516,-0.06515598,-0.06959511,-0.07377326,-0.07763682,-0.081105,-0.08418622,-0.08684456,-0.08903806,-0.09078027,-0.09204439,-0.09284382,-0.09317974,-0.09306309,-0.09252964,-0.09158668,-0.09026571,-0.08862202,-0.08666444,-0.08444009,-0.08199777,-0.07936842,-0.0765796,-0.07367737,-0.07069166,-0.06765439,-0.06458528,-0.06151094,-0.05844421,-0.05540324,-0.05239247,-0.04942401,-0.04649359,-0.04359791,-0.04071708,-0.03786391,-0.03503032,-0.03216629,-0.02926042,-0.02635836,-0.02335298,-0.0202424,-0.01709697,-0.01377054,-0.0102865,-0.006735593,-0.002920236,0.001057607,0.005148638,0.009529065,0.01407279,0.01873329,0.02366104,0.02871974,0.033865,0.03916451,0.04454015,0.0499073,0.05525975,0.06051544,0.06563861,0.07054154,0.07507534,0.0791641,0.08285566,0.08599287,0.08833418,0.08981688,0.090529,0.09058882,0.08994277,0.08793143,0.08516561,0.08212766,0.07797039,0.07263526,0.06781341,0.06431167,0.05990205,0.05442301,0.04951955,0.04554296,0.04222954,0.03934944,0.03677672,0.03444417,0.03235125,0.03048777,0.02883407,0.02732557,0.02592669,0.02461687,0.02331693,0.02170988,0.01985806,0.01834042,0.01703515,0.01548723,0.01351516,0.01131542,0.008937766,0.006201628,0.003207108,-2.363354e-05,-0.003543809,-0.007388705,-0.01152803,-0.01587803,-0.02041689,-0.02519664,-0.03016223,-0.03519373,-0.04027669,-0.04543705
-0.05890987,-0.06377292,-0.06838797,-0.07273279,-0.07682069,-0.08054947,-0.08388285,-0.08683869,-0.08934076,-0.0913815,-0.09296177,-0.09405176,-0.09466366,-0.09479745,-0.09446435,-0.09369407,-0.09248738,-0.09089632,-0.08894689,-0.08666033,-0.08409604,-0.0812927,-0.07827306,-0.07509167,-0.07179083,-0.06840315,-0.06495894,-0.06149431,-0.05803622,-0.05461093,-0.05123619,-0.04792941,-0.04469848,-0.04154953,-0.03848227,-0.03550194,-0.03260818,-0.0297751,-0.02697719,-0.02424178,-0.02153802,-0.01878684,-0.01605009,-0.0132964,-0.01040135,-0.007481182,-0.004467127,-0.001236046,0.002048848,0.00550865,0.009223685,0.01301865,0.01703582,0.02131037,0.0256824,0.03025875,0.0350555,0.03994566,0.04495541,0.05008457,0.05525601,0.06043526,0.06554291,0.07051926,0.07536653,0.07998265,0.08416283,0.08787226,0.0911741,0.09396723,0.09604441,0.09731575,0.09776872,0.09753655,0.09669288,0.09537377,0.0929359,0.08936682,0.0857323,0.0824358,0.07878358,0.07421388,0.06929221,0.06463566,0.06046676,0.05674359,0.05335498,0.05013898,0.0470189,0.04400393,0.04116387,0.03851113,0.03601353,0.03358324,0.0310974,0.0283908,0.02547856,0.02259369,0.01984766,0.01696405,0.01380824,0.01048254,0.007019431,0.003372496,-0.000538358,-0.004695987,-0.00905662,-0.01358085,-0.01826049,-0.02314378,-0.02819313,-0.03330041,-0.03843602,-0.04364404,-0.04884765,-0.0539323
-0.06582148,-0.07036249,-0.07466843,-0.07868243,-0.08230554,-0.0855661,-0.08843222,-0.09082871,-0.09278078,-0.09426332,-0.09524767,-0.09575497,-0.09577223,-0.09531713,-0.09440377,-0.09304398,-0.09128599,-0.08913852,-0.08664016,-0.08384854,-0.08078016,-0.07748052,-0.07400832,-0.07039375,-0.06667168,-0.06288794,-0.05908115,-0.05528285,-0.05152109,-0.04782179,-0.04420615,-0.04069153,-0.03729057,-0.03401386,-0.03086472,-0.02783703,-0.0249168,-0.02211395,-0.01942691,-0.01679845,-0.0142198,-0.01173507,-0.009236168,-0.006709083,-0.004233052,-0.00164578,0.00103241,0.003714407,0.00660898,0.009627452,0.01271801,0.01608241,0.01959595,0.02322896,0.02714691,0.03123007,0.0354444,0.03988663,0.04448796,0.04919251,0.05401196,0.05889674,0.06383011,0.06875695,0.07355164,0.07817915,0.08268924,0.08695126,0.09075213,0.09404765,0.09690634,0.09933023,0.1011969,0.1022299,0.1025369,0.1021307,0.1010588,0.09927396,0.09710329,0.09490957,0.09215692,0.08847389,0.08412983,0.07958232,0.07512597,0.0708885,0.06685352,0.06294877,0.05909999,0.0552981,0.05157389,0.04796182,0.04444655,0.04096824,0.037404,0.03361856,0.02963107,0.02563969,0.02168312,0.01770803,0.01361036,0.009338522,0.004914234,0.0003184331,-0.004392893,-0.009212569,-0.01416426,-0.01926631,-0.02449064,-0.02974921,-0.03501733,-0.04033845,-0.04566996,-0.05089262,-0.05599343,-0.06100379
-0.07052775,-0.07482048,-0.07876045,-0.08232936,-0.08555879,-0.08836097,-0.09070749,-0.09263083,-0.09406843,-0.09502,-0.0955001,-0.09548665,-0.09500046,-0.0940484,-0.09264778,-0.09083358,-0.08861054,-0.08603445,-0.08313591,-0.07993537,-0.07649584,-0.07285786,-0.0690451,-0.065113,-0.06110732,-0.05706196,-0.05300925,-0.04898683,-0.04502509,-0.04115232,-0.03738952,-0.03375623,-0.03026402,-0.0269209,-0.02372983,-0.02069802,-0.01782887,-0.01509728,-0.01247782,-0.01000018,-0.007636297,-0.005301894,-0.003059863,-0.0008812449,0.001367558,0.003569949,0.005794298,0.008178361,0.0105566,0.01305649,0.01577402,0.0185325,0.02148584,0.02468508,0.02797428,0.03147599,0.03522218,0.03909665,0.04314471,0.04738354,0.05175459,0.05624413,0.06079705,0.06537929,0.07001666,0.074626,0.07903772,0.08324744,0.08732437,0.09116925,0.09459305,0.09747834,0.09983213,0.1017935,0.1032474,0.1041544,0.1042687,0.1036428,0.1024881,0.1008584,0.0988052,0.09610869,0.09270497,0.0888016,0.08466665,0.08046371,0.0762642,0.07204984,0.06779797,0.06350209,0.05919648,0.05490401,0.0506289,0.04632444,0.04193071,0.03740083,0.03272865,0.02792963,0.02309189,0.01818305,0.01317982,0.008108987,0.002969302,-0.002229238,-0.007538942,-0.01295487,-0.0184262,-0.0239042,-0.02937327,-0.0348733,-0.04037405,-0.0457717,-0.05103447,-0.05620963,-0.06123557,-0.06600245
