1.05305862635907e-07,5.33640046119739e-08,9.4313271104126e-08,-4.46190688451276e-08,1.63587260863059e-07,-1.44044848130166e-07,2.10732469726083e-07,-2.88682497211764e-07,6.44872812643161e-08,-2.03206392332225e-07,-3.07830376433036e-08,2.79170773093933e-08,6.68248646711885e-08,2.70798469254126e-08,-1.29555320640134e-07,7.94418918589131e-08,9.86811569257391e-08,1.79028878598037e-08,1.71378806529722e-08,1.75376102892124e-07,-6.71541628431981e-08,5.49647495952495e-08,-1.85314369892521e-07,3.22247227364763e-07,5.58758264805905e-08,-5.7232421504992e-08,8.50701931366888e-09,7.02362485769344e-08,5.72534296749381e-08,7.38101326340423e-08,4.13836978949277e-08,-4.04773378650867e-08,9.51492515235959e-08,-3.58065080455465e-09,-2.14588471075023e-07,-7.76671912798572e-08,-1.33761228134349e-07,-1.37311607521425e-07,-7.94984099233753e-08,7.02629735970362e-08,1.06215703394853e-07,-1.19525162573176e-07,-8.09100397811228e-08,8.41785182422789e-08,-1.13637561747167e-07,-2.80390360703194e-08,3.17454056042291e-07,1.09065766167853e-07,-6.58891823849945e-08,-7.40390614986948e-08,1.24963557163716e-07,4.89647742811199e-09,5.67902296332319e-08,8.59874442258891e-08,-9.93646087630507e-08,1.60123416283896e-07,1.10325420203786e-08,1.10547006824193e-07,8.59191692088974e-08,-2.28566635807846e-07,-7.75414773468212e-08,9.5116247954032e-08,-3.87841991764999e-08,4.53247782670064e-08,2.41182636717366e-08,-8.89873632087266e-08,-1.33745384014244e-07,4.45884642660845e-08,7.38401357593269e-08,-1.30193456472712e-07,9.58705561341984e-08,5.80243427459276e-08,-1.60540596390957e-07,4.37536759160968e-08,-1.7478530073775e-07,2.30698359552501e-08,1.22853767005201e-07,-8.54218035152267e-08,-8.40138409133246e-09,-2.69790066562023e-08,7.58435396345972e-08,-3.17860246980224e-08,-1.41155468822177e-07,3.76584930393251e-08,-7.8240053450394e-09,8.07788749851177e-08,4.99473955074339e-09,1.09896477140279e-07,-5.48629552030722e-08,-8.31405123357861e-08,-7.53245816723401e-08,-2.11239453917587e-07,1.48779768690185e-08,-1.17147843108135e-08,-1.5037778756765e-07,1.13872142482905e-07,2.74139629563026e-08,-8.76904749026891e-08,-2.19232891919953e-08,-9.4562451737524e-08,7.38310814945396e-08,7.66562624454483e-08,-6.67444618165599e-09,7.17253937444921e-08,9.10297060950039e-08,-2.97604410563688e-08,-1.21564394441727e-07,-2.36725350003275e-08,2.0555539353519e-07,-1.48577679456222e-08,-2.4777957870474e-07,1.19143023869597e-07,1.29141163599713e-07,1.41558764482581e-08,1.47880222965422e-07,-1.07213856603387e-07
-2.06040280382662e-06,-2.36791595150228e-06,-2.83348268153138e-06,-3.91163019654484e-06,-4.33199244122968e-06,-4.69198215300766e-06,-5.244317014368e-06,-5.7062814384899e-06,-5.81212243685698e-06,-5.95603898240346e-06,-6.26350128987538e-06,-6.27835425192492e-06,-5.98119539742333e-06,-6.25215057423284e-06,-6.08483986001707e-06,-5.51825487962712e-06,-5.85541749852303e-06,-5.45529031583876e-06,-4.81767967621125e-06,-5.0820126953502e-06,-4.73395784200658e-06,-4.01151841262392e-06,-4.00970005760889e-06,-3.99844333316448e-06,-3.5662961986402e-06,-3.1141292933182e-06,-2.87155118008986e-06,-2.8654100954728e-06,-2.83938378988949e-06,-2.66917890139303e-06,-2.24596813086823e-06,-1.93207185768816e-06,-1.41863071817902e-06,-1.00169551399625e-06,-1.04970403066486e-06,-1.03137689201382e-06,-4.19791107307399e-07,1.05828494352072e-07,-2.84561492141827e-07,-3.82072745126992e-08,7.35469333449473e-07,3.88641303135451e-07,4.84620350480523e-07,1.18006329230601e-06,8.14291867322114e-07,8.78233453438108e-07,1.40611185860383e-06,9.30334678109424e-07,1.14618364252535e-06,1.28135492476035e-06,8.14319114294026e-07,1.02822157789261e-06,1.08352494793636e-06,6.10252430704197e-07,6.31074608173382e-07,6.34151898894154e-07,2.73995391373441e-07,1.26970126365463e-07,1.32969853280985e-08,-2.59743224375904e-07,-3.96861993243508e-07,-6.06925790257595e-07,-7.37451776729004e-07,-8.52363264251669e-07,-1.00235683860383e-06,-1.1760317251412e-06,-1.33034128928396e-06,-1.19219466031097e-06,-1.39472347227473e-06,-1.65716161296512e-06,-1.57671862027819e-06,-1.41023911717396e-06,-1.12290447064743e-06,-1.06495537056573e-06,-1.22934877333393e-06,-1.34556440631724e-06,-1.10926979963722e-06,-7.26398052327803e-07,-3.67828891965573e-08,6.4873686155433e-07,1.18999647023076e-06,1.55400412834845e-06,1.96650407782885e-06,2.43723500815035e-06,2.85942049837505e-06,3.36861177008019e-06,3.83677682947302e-06,4.30255104687328e-06,4.92480918117006e-06,5.48079895046958e-06,6.13674981402092e-06,6.69041157286171e-06,7.17193770963466e-06,7.68668178906315e-06,8.15137659436357e-06,7.7621333431451e-06,6.99576795642123e-06,6.85678540369148e-06,6.62354748807255e-06,7.33618313286815e-06,8.39052483667902e-06,8.70092604348933e-06,8.25617408773221e-06,6.35947863012068e-06,5.66907255501428e-06,6.02931970325871e-06,6.53045346241641e-06,5.72308130213902e-06,3.93614661945545e-06,3.03092610557823e-06,3.46010306631217e-06,2.80534901251398e-06,9.87504069933062e-07,2.73223349474541e-07,2.64844704457402e-07,-9.2653728802228e-07
-6.16087702845602e-06,-8.68572258780193e-06,-1.1155521611761e-05,-1.31892524512075e-05,-1.50369721145436e-05,-1.68408371154075e-05,-1.8203005262697e-05,-1.94058954965392e-05,-2.03522996916053e-05,-2.10536545181455e-05,-2.13444320673826e-05,-2.15887197279223e-05,-2.16392640520332e-05,-2.12285058698509e-05,-2.08055301739447e-05,-2.04167189442311e-05,-1.94583699516145e-05,-1.87304568800086e-05,-1.81089724904919e-05,-1.68998891472133e-05,-1.6042439271192e-05,-1.52190231931933e-05,-1.41698405663935e-05,-1.31713197696802e-05,-1.25258504919702e-05,-1.18434709438625e-05,-1.13025746360879e-05,-1.08811789318809e-05,-1.02931281914563e-05,-9.60860899032575e-06,-8.60562141742509e-06,-7.45376582819702e-06,-6.25136585957422e-06,-4.79631107575807e-06,-3.95396310836162e-06,-2.87848738567158e-06,-2.19149468793619e-06,-1.34038193230785e-06,-7.25971360730729e-07,1.61417050327134e-07,3.43654374736447e-07,1.27091115052044e-06,1.92610628715787e-06,1.96418163216973e-06,2.6778150588973e-06,3.00986969516874e-06,3.03188223035284e-06,3.30678731493588e-06,3.34680072525022e-06,3.21000768478019e-06,3.20859627821812e-06,2.90696745908155e-06,2.58286303009372e-06,2.20741507774234e-06,1.78397876259382e-06,1.21656816508614e-06,7.96086145647584e-07,9.1541516839054e-08,-4.89199546350119e-07,-1.10908189754143e-06,-1.71324376405415e-06,-2.32405510054787e-06,-2.94128933120205e-06,-3.45498165973859e-06,-3.97892379208835e-06,-4.38719823166589e-06,-4.77242934518999e-06,-5.19218892061193e-06,-5.36431139023258e-06,-5.39098932217301e-06,-5.38732330232013e-06,-5.36677255044661e-06,-5.24216198610865e-06,-4.88409301784821e-06,-4.30196457337079e-06,-3.57837007475963e-06,-2.80193840652708e-06,-1.97034039846972e-06,-1.01492030563568e-06,-8.50536329839279e-08,1.0919001596493e-06,2.44791220516768e-06,3.9457052907787e-06,5.47873072999279e-06,7.13428429071565e-06,8.81804163066761e-06,1.05919661501147e-05,1.23510855859349e-05,1.40746087091324e-05,1.58034937579761e-05,1.74874639977411e-05,1.90383303361807e-05,2.05227837962191e-05,2.18512220890612e-05,2.29804206199915e-05,2.40090165701008e-05,2.51240786087201e-05,2.60872807739298e-05,2.64208353760208e-05,2.66959115484063e-05,2.60511624876029e-05,2.50975072065236e-05,2.41470114432691e-05,2.32463175508164e-05,2.25848175194811e-05,2.09582009113286e-05,1.88281933705878e-05,1.64764822915825e-05,1.44863863732447e-05,1.24745348719883e-05,9.83164191043708e-06,6.78244965642803e-06,4.32126659458421e-06,1.90119039800949e-06,-1.02991589882632e-06,-3.845980841634e-06
-1.12340658294e-05,-1.52827512515611e-05,-1.89727761319586e-05,-2.30506167004835e-05,-2.63371552442917e-05,-2.91352991456147e-05,-3.17364982982075e-05,-3.3870579579511e-05,-3.54205561953061e-05,-3.65067555975364e-05,-3.73223247715658e-05,-3.77330778125279e-05,-3.73355295580097e-05,-3.70837522975556e-05,-3.63560040380861e-05,-3.51600215760573e-05,-3.41698806966597e-05,-3.27589001913267e-05,-3.10619921342319e-05,-2.96587752729924e-05,-2.81873203282581e-05,-2.60475201518386e-05,-2.46996686471068e-05,-2.34483802457995e-05,-2.19037931671722e-05,-2.06080010531079e-05,-2.00080104729003e-05,-1.99016320683026e-05,-1.94087739798014e-05,-1.83859389180598e-05,-1.6427214489465e-05,-1.38903058933644e-05,-1.12178239015953e-05,-8.25736195537726e-06,-7.0612321054999e-06,-5.59908154705818e-06,-3.73811415302001e-06,-1.83160547106431e-06,-1.499468286347e-06,-2.35968468124486e-08,1.20217104420114e-06,1.97330606526584e-06,3.06345909777967e-06,4.0718122897703e-06,4.40890894441774e-06,5.11363865032134e-06,5.82991582933122e-06,5.47755020036879e-06,5.90548364600079e-06,5.93773559338922e-06,5.34297762658488e-06,5.19067551749896e-06,4.72839297858891e-06,3.73066909034023e-06,3.18216607092434e-06,2.29765900939705e-06,1.24781550671479e-06,2.41366008114471e-07,-7.41384323953295e-07,-1.93327720667454e-06,-2.96469951548869e-06,-4.03106035483743e-06,-4.99815917159026e-06,-5.96341699326656e-06,-6.86217167769675e-06,-7.75506081294995e-06,-8.33467203901252e-06,-8.74616945616198e-06,-9.17568818442075e-06,-9.6093052947989e-06,-9.68049946821373e-06,-9.36788503930603e-06,-8.62501288762034e-06,-8.09670596509868e-06,-7.48271095931648e-06,-6.829219070851e-06,-5.58101773750625e-06,-3.99869816558387e-06,-1.83084283923787e-06,5.91325951439158e-07,3.12251098619818e-06,5.60175674962261e-06,8.23336578652563e-06,1.08704330529967e-05,1.37916084772607e-05,1.66148348651232e-05,1.96503007603442e-05,2.2690733331967e-05,2.59494540448211e-05,2.90018573485397e-05,3.21039570128289e-05,3.4908232286093e-05,3.77150085526448e-05,4.00628304293385e-05,4.22459789821607e-05,4.37441704091388e-05,4.42942494275706e-05,4.41333868952803e-05,4.46517175398355e-05,4.43520695996736e-05,4.50822382771651e-05,4.51138948792891e-05,4.40348298689799e-05,4.14566987495825e-05,3.78553268191036e-05,3.53037343644072e-05,3.3097835057897e-05,3.02330248706168e-05,2.56061891319052e-05,2.05503221687766e-05,1.68014519295666e-05,1.30243797715999e-05,7.76614445164869e-06,2.44547721983179e-06,-1.6098188085035e-06,-6.09075779433184e-06
-1.39192241718394e-05,-1.96352374095534e-05,-2.53555759112042e-05,-2.98652242100519e-05,-3.40645762555582e-05,-3.82347443102942e-05,-4.13572847111892e-05,-4.407214725013e-05,-4.60993328061139e-05,-4.77252108846013e-05,-4.8542041524594e-05,-4.89172084800555e-05,-4.90023565339078e-05,-4.81360021696459e-05,-4.71050098089377e-05,-4.6359215186929e-05,-4.40846250605074e-05,-4.24197841639012e-05,-4.11163135168848e-05,-3.81581632044571e-05,-3.63542167995605e-05,-3.47070514126523e-05,-3.22676968880812e-05,-3.0143710257573e-05,-2.91699565564915e-05,-2.88730843081112e-05,-2.91621136512583e-05,-3.01850341072892e-05,-3.04959436708488e-05,-2.96673594949367e-05,-2.6681432898777e-05,-2.24084214440483e-05,-1.78581810140129e-05,-1.28834817124885e-05,-9.84691496236569e-06,-6.81454611677143e-06,-5.10727407086066e-06,-3.25789762272138e-06,-1.63399228594802e-06,3.28326921073961e-07,7.25878287288112e-07,2.85197474183281e-06,4.37876442649205e-06,4.40522609323518e-06,6.12170242556637e-06,6.88343969952855e-06,6.87069779518251e-06,7.63008478659334e-06,7.63748390245387e-06,7.30471735762494e-06,7.43610021138201e-06,6.5379963550139e-06,5.88443482756958e-06,5.21287780557925e-06,4.02415026204136e-06,2.79666910310327e-06,1.77766352594144e-06,2.6255570166811e-07,-1.09029405181963e-06,-2.44591322802892e-06,-3.86751143590144e-06,-5.24827069486106e-06,-6.54379628095282e-06,-7.89954128958436e-06,-8.93633074220215e-06,-9.93174545918901e-06,-1.08258385970899e-05,-1.1713422624768e-05,-1.21488079037441e-05,-1.22580961491021e-05,-1.20888487505344e-05,-1.21275389050326e-05,-1.19194705100308e-05,-1.12422911565593e-05,-9.9192544048432e-06,-8.02847267665437e-06,-6.17819269454683e-06,-4.24136240876939e-06,-2.18438792610102e-06,-1.86036815365251e-07,2.28003091487844e-06,5.28937803660163e-06,8.58963107805278e-06,1.21661394539537e-05,1.58982593018023e-05,1.97932304510571e-05,2.38290423419213e-05,2.7895622591136e-05,3.18665357626805e-05,3.57329553609974e-05,3.93767796126357e-05,4.2992805318294e-05,4.61866137377768e-05,4.93643783502145e-05,5.19045583153876e-05,5.39273787092476e-05,5.66407930383897e-05,5.95090309872054e-05,6.01222074351604e-05,6.12463837409192e-05,5.95322546597915e-05,5.70606632481974e-05,5.46233299116986e-05,5.22976878724124e-05,5.14513639376253e-05,4.79835538438993e-05,4.30128675356618e-05,3.71479925959333e-05,3.2603503010004e-05,2.85802581721761e-05,2.2691595977674e-05,1.53328258736391e-05,9.65914112871479e-06,4.45139766664834e-06,-2.22582329507974e-06,-8.86568319095217e-06
-1.62802589943247e-05,-2.26332051585656e-05,-2.76956239496286e-05,-3.35155851937842e-05,-3.86183008421793e-05,-4.25587142105507e-05,-4.63549658569215e-05,-4.94455086279061e-05,-5.18071790317e-05,-5.33462682640116e-05,-5.44306520579299e-05,-5.51239105961782e-05,-5.45872287169881e-05,-5.40549293373742e-05,-5.32477035886171e-05,-5.13836079066497e-05,-4.98130972267104e-05,-4.78795175198622e-05,-4.54585189242096e-05,-4.32365471278529e-05,-4.12967657556565e-05,-3.81581464401044e-05,-3.65613416538651e-05,-3.55677188452855e-05,-3.51296653719001e-05,-3.67951207623142e-05,-4.18649257371681e-05,-4.89446647757711e-05,-5.43324806301708e-05,-5.53917228739944e-05,-5.02042030672642e-05,-4.04795542336689e-05,-2.93691780239211e-05,-1.91840140154681e-05,-1.35540384682295e-05,-9.56204083547004e-06,-6.19432305712398e-06,-2.85649716573768e-06,-2.40181691781623e-06,-2.22178432285446e-07,1.62646904992403e-06,2.80784516007037e-06,4.3421067934253e-06,5.7044119702117e-06,6.23999594858052e-06,7.35396559860133e-06,8.23066502570207e-06,7.8809787609122e-06,8.50110145104097e-06,8.52684230899702e-06,7.66497022881905e-06,7.4266606931902e-06,6.69459625381224e-06,5.38059092303276e-06,4.54556744329501e-06,3.19381610494354e-06,1.64018597459504e-06,2.20805797359726e-07,-1.2026484808482e-06,-2.90424366690938e-06,-4.4192220260285e-06,-6.06002504864486e-06,-7.44940744031623e-06,-8.82031938423969e-06,-1.01047568420627e-05,-1.14997446052631e-05,-1.22621887194877e-05,-1.29260052224689e-05,-1.34139701292387e-05,-1.40877300802412e-05,-1.43053985289008e-05,-1.38123901459175e-05,-1.2777402997663e-05,-1.19275826193299e-05,-1.08793116169452e-05,-1.01002340096708e-05,-8.3022232010072e-06,-6.1394841248125e-06,-3.04766388794783e-06,5.98979206500764e-07,4.49260777133566e-06,8.08025794899863e-06,1.20482488370354e-05,1.58804101813733e-05,2.01538294265607e-05,2.42966432091135e-05,2.87600236779641e-05,3.30437097495768e-05,3.77430819904019e-05,4.21566826919954e-05,4.68465435322957e-05,5.09266850448175e-05,5.51487923130091e-05,5.8260060720547e-05,6.16536776624715e-05,6.44462298887715e-05,6.54215902671222e-05,6.42525371974908e-05,6.53339274703493e-05,6.36951390634261e-05,6.46629539410633e-05,6.52026750264994e-05,6.42731485843295e-05,6.17206831824617e-05,5.52786593513526e-05,5.08450231251788e-05,4.73435661609587e-05,4.40794766137014e-05,3.81366571588276e-05,2.99547787340512e-05,2.35891428047805e-05,1.89189102800619e-05,1.18203163707773e-05,3.33257654078075e-06,-2.91511139761258e-06,-8.69020161137857e-06
-1.6112815618301e-05,-2.25392503867058e-05,-2.96336464131958e-05,-3.49108219332951e-05,-3.9522830843912e-05,-4.45865342297512e-05,-4.8164848061905e-05,-5.13497809582984e-05,-5.36436268770536e-05,-5.5673340614577e-05,-5.66142996885338e-05,-5.69436898749424e-05,-5.71628471029464e-05,-5.6123766505384e-05,-5.47841423452428e-05,-5.42029922006918e-05,-5.12824300225878e-05,-4.93678376921376e-05,-4.81897322091353e-05,-4.42958276455027e-05,-4.24397507837399e-05,-4.11476552151066e-05,-3.89702035303142e-05,-3.94335631446665e-05,-4.64963468641411e-05,-6.12886328810186e-05,-8.41920782150392e-05,-0.000112527865779293,-0.000136214945950136,-0.000144742494147952,-0.000132360976858767,-0.000104749708161085,-7.22318243893402e-05,-4.38682244592773e-05,-2.45407790535287e-05,-1.23646339200984e-05,-7.4122302315428e-06,-4.42968663930739e-06,-1.8958811620063e-06,7.19860236583333e-07,6.18888618840335e-07,3.46578450124613e-06,5.30255349141622e-06,5.02043866421849e-06,7.31616976185255e-06,8.07270955145674e-06,7.98950844750593e-06,9.07512262504172e-06,8.98168215315497e-06,8.53119702732918e-06,8.80020241201892e-06,7.67031536736026e-06,6.93106661521375e-06,6.22521054276604e-06,4.73491896880081e-06,3.34288011734115e-06,2.18695552663953e-06,3.75566948404646e-07,-1.19593148604066e-06,-2.82646015945424e-06,-4.4415697078545e-06,-6.04855877657209e-06,-7.57893107014759e-06,-9.18240755636284e-06,-1.04188192787642e-05,-1.14200847717345e-05,-1.25648844665825e-05,-1.36568014775397e-05,-1.41362645139611e-05,-1.41897772447821e-05,-1.39100268856878e-05,-1.40527598874682e-05,-1.39719109885041e-05,-1.32308498673942e-05,-1.16298397581668e-05,-9.17863106333033e-06,-6.88507532471522e-06,-4.50585399531957e-06,-2.31303859477456e-06,-3.10336117115939e-07,2.26544084626255e-06,5.72847447182125e-06,9.50342150107154e-06,1.36663462742769e-05,1.80043995955861e-05,2.26223286188955e-05,2.73296519229978e-05,3.21644892081532e-05,3.67031620497207e-05,4.12415962397488e-05,4.53324308115544e-05,4.95392465796962e-05,5.31230651263231e-05,5.70105855697021e-05,5.98741718965629e-05,6.18216922612666e-05,6.52969411542955e-05,7.00076930931458e-05,7.0459589499146e-05,7.29094366315618e-05,7.04464319584428e-05,6.65713492537986e-05,6.31231283599072e-05,5.98224081555426e-05,6.0569384838445e-05,5.69232825023025e-05,5.08833609813954e-05,4.28494823920436e-05,3.73641279145206e-05,3.3783126962664e-05,2.73701704821814e-05,1.75893633689304e-05,1.08772055623585e-05,5.66509542626032e-06,-2.1397071493067e-06,-1.07008170606074e-05
-1.72818577727079e-05,-2.43113938139731e-05,-2.91806603490595e-05,-3.53698324305499e-05,-4.10442780452367e-05,-4.49515163290554e-05,-4.89983391461797e-05,-5.22955917490566e-05,-5.48374276816835e-05,-5.6381607752014e-05,-5.74947332935914e-05,-5.83905639105287e-05,-5.76745860299859e-05,-5.70604246979249e-05,-5.64322494124427e-05,-5.4168412405949e-05,-5.26918733261223e-05,-5.06352604601304e-05,-4.79186451657671e-05,-4.59087843403591e-05,-4.42965982919922e-05,-4.16804991933444e-05,-4.62291685985018e-05,-6.03337845801759e-05,-9.3982417897757e-05,-0.000164304700440612,-0.000272378404893242,-0.000394235273000514,-0.000491394510594194,-0.000528520471933417,-0.000490959457286496,-0.000392439066655305,-0.000265290157236867,-0.000152526285573488,-7.39576513570634e-05,-3.40669761281141e-05,-1.48444922838421e-05,-4.42678376314467e-06,-3.47856806158813e-06,-6.11802584552883e-07,1.79870511365417e-06,2.83412545992447e-06,4.37654189304392e-06,6.05961255073214e-06,6.3942667189086e-06,7.68391318063733e-06,8.76384002831696e-06,8.03199679052077e-06,8.98704944641155e-06,8.92904925080266e-06,7.86583567064141e-06,7.79953156668705e-06,7.03476766785495e-06,5.45965934762953e-06,4.75727833602885e-06,3.26117128141105e-06,1.62531029588491e-06,1.46260591048954e-07,-1.35959608168065e-06,-3.19680943292134e-06,-4.71363578774557e-06,-6.51050308751972e-06,-7.9752378967108e-06,-9.39992736031586e-06,-1.07623853394373e-05,-1.22988239785353e-05,-1.30379728635162e-05,-1.37059580289128e-05,-1.42147769567108e-05,-1.50593683706398e-05,-1.53740251721103e-05,-1.47708926705662e-05,-1.34899631595167e-05,-1.24863623692141e-05,-1.14180706094726e-05,-1.09771186798377e-05,-9.11032780654352e-06,-7.04408571560483e-06,-3.49633206801582e-06,5.83927000798973e-07,5.12112979854171e-06,8.93852433225883e-06,1.32989115405428e-05,1.72604759452293e-05,2.18532378313986e-05,2.60736363743402e-05,3.09020450393447e-05,3.52541767175794e-05,4.03417532118648e-05,4.49072769570814e-05,5.0141427570082e-05,5.43544959770165e-05,5.90484193239057e-05,6.20766852618726e-05,6.58530575678524e-05,6.92921067075472e-05,7.00095299145221e-05,6.72280961873194e-05,6.87247282175552e-05,6.5537170674335e-05,6.71461451428721e-05,6.87241169262305e-05,6.85619556015069e-05,6.65905028518628e-05,5.78948471367545e-05,5.25637863263705e-05,4.91802499247839e-05,4.71079977705483e-05,4.1132307560589e-05,3.11428664949246e-05,2.38451045912598e-05,2.02884625535547e-05,1.30332986669912e-05,3.03691666770849e-06,-3.52615491569995e-06,-8.82289877746595e-06
-1.6251695541494e-05,-2.25332151847154e-05,-3.01765624635089e-05,-3.55533186170687e-05,-3.99021714049321e-05,-4.53576711335038e-05,-4.88620019808533e-05,-5.21590000211924e-05,-5.43625593119339e-05,-5.65531689404881e-05,-5.74446132123848e-05,-5.76798050134759e-05,-5.8060356506726e-05,-5.69748969027749e-05,-5.53562825597061e-05,-5.52939999226439e-05,-5.17647341664914e-05,-4.99213061306109e-05,-4.95606547662816e-05,-4.4562911545356e-05,-4.58485970719094e-05,-5.40344290364634e-05,-7.93669067544325e-05,-0.000165166689745958,-0.000360849861291739,-0.000676016616066317,-0.00105118316952989,-0.00139999318850001,-0.00164358420775453,-0.00173701407636128,-0.00166148483548549,-0.00142720157002104,-0.00107495051577,-0.000695876956303504,-0.000355556818937358,-0.000143804921004958,-5.02505233030331e-05,-1.77186008167173e-05,-5.16401648692205e-06,1.31603644888963e-06,-2.31136165266725e-07,3.78858193349079e-06,5.90719642848283e-06,4.72090075748809e-06,7.75633174393518e-06,8.42434377650061e-06,8.08364453714556e-06,9.43196294315867e-06,9.25866840532033e-06,8.69137379518305e-06,9.22066950965848e-06,7.76499491213878e-06,7.19500801096815e-06,6.47501198989972e-06,4.88987657371943e-06,3.45369859935302e-06,2.4112063670871e-06,3.99091688926493e-07,-1.04481274741333e-06,-2.74952480575056e-06,-4.42083181421634e-06,-6.09685723521286e-06,-7.56094916438531e-06,-9.33089191375561e-06,-1.0412308004751e-05,-1.14977985078725e-05,-1.26077950896803e-05,-1.39180971386786e-05,-1.43377519831264e-05,-1.43195496901341e-05,-1.38359598769578e-05,-1.42249050427978e-05,-1.4205023191123e-05,-1.3638333070655e-05,-1.18841808008922e-05,-9.06373436551339e-06,-6.60815698698315e-06,-4.117160639838e-06,-2.08369944246014e-06,-4.45601729500435e-07,1.81137228948617e-06,5.13375727296828e-06,8.93537061505865e-06,1.31717980635096e-05,1.75811004752198e-05,2.23211155100069e-05,2.71270058220605e-05,3.20757112961218e-05,3.67107958650674e-05,4.12599227869119e-05,4.52886681290871e-05,4.95378562062493e-05,5.30197732005038e-05,5.71637854438615e-05,5.99123574061604e-05,6.14061896662606e-05,6.53559351737949e-05,7.17972654289911e-05,7.19765255630703e-05,7.58274311240197e-05,7.28459493062524e-05,6.77032848538792e-05,6.34592519062581e-05,5.91974852497028e-05,6.2101074211489e-05,5.90112134653851e-05,5.26474712307969e-05,4.29042591894904e-05,3.70839325421308e-05,3.48351679127545e-05,2.89757391697927e-05,1.7545001225087e-05,1.04999518847549e-05,6.2669986189774e-06,-1.64712663927333e-06,-1.13797512058985e-05
-1.75223906606704e-05,-2.4973844247117e-05,-2.92631570438808e-05,-3.55773555109892e-05,-4.15660065122008e-05,-4.5272082230476e-05,-4.93753343972283e-05,-5.27306168969162e-05,-5.53038260836389e-05,-5.67895112127704e-05,-5.78465868704772e-05,-5.89471830497781e-05,-5.80346053047068e-05,-5.73682814170491e-05,-5.69457150510587e-05,-5.43649673334692e-05,-5.32607387547743e-05,-5.08677279041461e-05,-4.86036927768361e-05,-5.07999516251512e-05,-6.31069828070968e-05,-0.000119906100684104,-0.000328125558362528,-0.00077264653742503,-0.00145242104988873,-0.00220017544175367,-0.00284306677044436,-0.00332928365796514,-0.00364272483003154,-0.00377075636103308,-0.00370240801096358,-0.00343436731710261,-0.00297121984198271,-0.0023221419342029,-0.00153150886747214,-0.000798914829545461,-0.000319983353756011,-9.12964607451096e-05,-2.44222471673188e-05,-5.78387050241301e-06,1.39139792718487e-06,2.73894104710008e-06,4.10467558691722e-06,6.19507455886052e-06,6.1697531848834e-06,7.72025871087786e-06,8.90569837396462e-06,7.69273438095835e-06,9.13302736191687e-06,8.94533562806253e-06,7.7476291012946e-06,7.80434135051824e-06,7.03664465040435e-06,5.29618235327469e-06,4.78290826671381e-06,3.13855951481817e-06,1.54745940674644e-06,4.72849515572391e-08,-1.4245368952285e-06,-3.35351773080183e-06,-4.78363575611352e-06,-6.74454769073429e-06,-8.1006966795334e-06,-9.54123552398303e-06,-1.08968941225608e-05,-1.26050317588161e-05,-1.32162048240568e-05,-1.38833469169442e-05,-1.43072116311917e-05,-1.53736797920405e-05,-1.56770162488772e-05,-1.5058909920147e-05,-1.35168357883107e-05,-1.25415432900822e-05,-1.14694847261709e-05,-1.14511410981504e-05,-9.6508781892948e-06,-7.7596776818124e-06,-3.86762129504481e-06,5.31478166998485e-07,5.59965903807523e-06,9.48296409087309e-06,1.40202267006269e-05,1.78956652254983e-05,2.26550952724466e-05,2.67517265436511e-05,3.16215963483615e-05,3.58332839303489e-05,4.10995397921856e-05,4.56440529693237e-05,5.11638931125828e-05,5.53408388025504e-05,6.03760094126531e-05,6.31352550624304e-05,6.71417778193498e-05,7.10525919043045e-05,7.14948405641259e-05,6.68902569222731e-05,6.88186443745075e-05,6.41340145763687e-05,6.63070312990766e-05,6.90579326825729e-05,6.97602770975532e-05,6.85948212101503e-05,5.77290887378817e-05,5.16646435373591e-05,4.86349079390587e-05,4.79919043710973e-05,4.23622876395323e-05,3.08019736264423e-05,2.29117969954666e-05,2.07212820911375e-05,1.37169476146452e-05,2.44024116412149e-06,-4.04240198477506e-06,-8.42435377018501e-06
