0.01571696,0.02299293,0.03006584,0.03688435,0.04345667,0.04974216,0.05570016,0.06132789,0.06660094,0.07149899,0.07601273,0.08013219,0.08384837,0.08715524,0.09005188,0.0925386,0.09461274,0.09628321,0.0975536,0.09842966,0.09892204,0.09904189,0.09879801,0.0982051,0.09727637,0.09602738,0.094472,0.0926274,0.09050902,0.08813512,0.08552159,0.0826871,0.07964787,0.07642262,0.0730274,0.0694811,0.06580012,0.06200154,0.05809939,0.05411378,0.05005867,0.04594586,0.04179358,0.03761728,0.03342022,0.02922637,0.02504307,0.02087264,0.0167389,0.01264353,0.008585339,0.004590949,0.0006510251,-0.00323242,-0.007039774,-0.01078044,-0.01445836,-0.01805667,-0.02158635,-0.02505245,-0.02845075,-0.03178549,-0.03506395,-0.03828672,-0.04146787,-0.04461118,-0.04771074,-0.05077571,-0.05383322,-0.05688563,-0.05992133,-0.06292944,-0.06592832,-0.06894981,-0.07199239,-0.07505084,-0.07807968,-0.08108144,-0.08404589,-0.08695529,-0.08983547,-0.09266012,-0.09539662,-0.09801171,-0.1004743,-0.1027493,-0.1048059,-0.1066046,-0.1081108,-0.1092866,-0.1101007,-0.1105147,-0.1104969,-0.1100162,-0.1090499,-0.1076235,-0.105746,-0.1033063,-0.1003155,-0.09676089,-0.0925962,-0.08796587,-0.08290893,-0.07750458,-0.07166872,-0.06536035,-0.05867177,-0.05174239,-0.04465297,-0.0373379,-0.02978699,-0.02215498,-0.01453937,-0.00688961,0.0007714999,0.008316216
0.04008885,0.04610406,0.0518605,0.05735041,0.06251357,0.06734405,0.07184061,0.07597084,0.07972911,0.08311141,0.08610711,0.08871224,0.09092636,0.09275068,0.09418576,0.09523515,0.09590849,0.096209,0.09614714,0.09573451,0.09498101,0.0938981,0.09250177,0.09080449,0.08882162,0.08656811,0.08406137,0.08131652,0.07835136,0.07518169,0.07182569,0.0682992,0.06462055,0.06080557,0.05687239,0.05283577,0.04871267,0.04451852,0.04027097,0.03598085,0.03166418,0.02733765,0.02301016,0.01869252,0.01440575,0.01014899,0.005936619,0.001785345,-0.002310337,-0.006335972,-0.01027688,-0.01414689,-0.0179264,-0.02161018,-0.02521099,-0.02871525,-0.03211748,-0.03543394,-0.03865537,-0.04178067,-0.04481867,-0.04777155,-0.05064004,-0.05343261,-0.05614531,-0.05878555,-0.06136943,-0.06389869,-0.06635624,-0.06874868,-0.07109555,-0.07341567,-0.07569391,-0.07789722,-0.08002527,-0.08208107,-0.08409186,-0.08604401,-0.08792073,-0.08971481,-0.09136587,-0.09285562,-0.09418045,-0.09532086,-0.09624471,-0.09692716,-0.09734179,-0.09746968,-0.09728486,-0.09676344,-0.09587523,-0.09459987,-0.09291924,-0.09082832,-0.08831979,-0.08533502,-0.08185145,-0.07797775,-0.07370704,-0.06907344,-0.06414923,-0.05883365,-0.05313941,-0.04705103,-0.04071969,-0.03425948,-0.02765946,-0.02086795,-0.01389468,-0.006892445,4.146031e-05,0.006971599,0.01390581,0.02070932,0.02732475,0.03380029
0.05747579,0.06211945,0.06646073,0.07046766,0.07416335,0.07752262,0.08052203,0.0831726,0.08546365,0.08738811,0.08894894,0.09014726,0.09098466,0.09146463,0.09159501,0.09138371,0.09083543,0.08996469,0.08878084,0.08729444,0.08552004,0.08347211,0.08116237,0.07860754,0.07582252,0.07282382,0.06962626,0.06624717,0.06270193,0.05900818,0.05518127,0.05123863,0.04719524,0.04306813,0.03887172,0.03462295,0.03033599,0.02602562,0.02170357,0.01738724,0.01308768,0.008814276,0.004582562,0.0004045031,-0.003718718,-0.007766488,-0.01173495,-0.01562348,-0.01941188,-0.02310168,-0.02669522,-0.03016978,-0.03353694,-0.03679531,-0.03992862,-0.04294774,-0.04585657,-0.04864021,-0.05131045,-0.0538714,-0.05631885,-0.05865622,-0.06088901,-0.06301623,-0.06504931,-0.06698821,-0.06882461,-0.07056471,-0.07223067,-0.07381933,-0.07531404,-0.07669839,-0.07798699,-0.0792059,-0.08034771,-0.08139863,-0.08231519,-0.08309419,-0.08372602,-0.08419317,-0.08452218,-0.0846925,-0.0846722,-0.08443816,-0.08397675,-0.08326779,-0.08229402,-0.08103111,-0.07946389,-0.07757738,-0.0753675,-0.07282569,-0.069949,-0.066727,-0.06315824,-0.05930113,-0.05518697,-0.05072373,-0.04594749,-0.04085716,-0.03542932,-0.02981321,-0.02405334,-0.01823086,-0.012262,-0.006106219,0.0001474814,0.006369648,0.0124955,0.01859999,0.02470118,0.03066171,0.03640583,0.04199764,0.04742788,0.05258975
0.06750076,0.07070594,0.07361609,0.07623545,0.07851975,0.08047666,0.08211584,0.08341735,0.08438665,0.08502879,0.08534303,0.08533362,0.08500765,0.08437305,0.08343635,0.0822066,0.08069808,0.07891732,0.07687865,0.07459626,0.07208197,0.06934922,0.06641505,0.06329253,0.05999731,0.05654409,0.05294975,0.04922877,0.04539771,0.04147092,0.03746495,0.03339381,0.02927364,0.02511801,0.02094243,0.0167593,0.01258263,0.008425153,0.004301226,0.0002187747,-0.0038093,-0.007769833,-0.01165701,-0.01546267,-0.01916997,-0.02278253,-0.02628875,-0.02967597,-0.03295206,-0.03610491,-0.03912407,-0.04202454,-0.0447892,-0.0474159,-0.04991801,-0.05228347,-0.05450934,-0.05661138,-0.05858083,-0.06041742,-0.06212948,-0.06371835,-0.06518424,-0.06653348,-0.06776073,-0.06887186,-0.06987998,-0.07078273,-0.07156248,-0.07222509,-0.07278694,-0.07326019,-0.07362571,-0.07385455,-0.07394479,-0.07389724,-0.07374305,-0.0734643,-0.07305411,-0.07250234,-0.07175968,-0.07082231,-0.06968681,-0.06834646,-0.06679093,-0.06501217,-0.06299817,-0.06074485,-0.05824421,-0.05549273,-0.05248342,-0.04922017,-0.0457061,-0.0419492,-0.03795406,-0.03368775,-0.0291468,-0.02444287,-0.01958461,-0.01460954,-0.009590524,-0.004431204,0.000857008,0.006287697,0.01171857,0.01704841,0.02230049,0.02753567,0.03275281,0.03781591,0.04264872,0.04732903,0.05187539,0.05617271,0.06018436,0.06397133
0.07039653,0.07233455,0.07398152,0.07531942,0.0763808,0.07715045,0.07761542,0.07779475,0.07768551,0.0772881,0.07661206,0.07566411,0.07445075,0.07298009,0.07126351,0.06931191,0.06713308,0.064743,0.06215249,0.05937346,0.05642077,0.05330902,0.05004987,0.04665931,0.04315128,0.03954085,0.03584122,0.03206806,0.02823462,0.02435618,0.02044553,0.01651753,0.01258422,0.008659638,0.004754999,0.0008840683,-0.002942461,-0.006713239,-0.01041989,-0.0140487,-0.01759243,-0.02104495,-0.02439437,-0.02763262,-0.0307615,-0.03376405,-0.03664027,-0.03939172,-0.04200212,-0.04447605,-0.04681751,-0.04900746,-0.0510598,-0.052974,-0.05473686,-0.05636068,-0.05784964,-0.05919079,-0.06039632,-0.06146995,-0.06240839,-0.06321508,-0.06389494,-0.06444664,-0.06488039,-0.0651944,-0.06538045,-0.06544404,-0.06540556,-0.06526048,-0.06499219,-0.06458475,-0.06405433,-0.06342673,-0.06269599,-0.06184795,-0.06084733,-0.05969376,-0.05838514,-0.0569121,-0.05530791,-0.0535632,-0.05165419,-0.04957169,-0.04731812,-0.04488794,-0.04227694,-0.03947522,-0.03648261,-0.03330018,-0.02993934,-0.02640654,-0.02271088,-0.01885279,-0.01484216,-0.01074514,-0.00659412,-0.002306817,0.002081353,0.006570267,0.01118125,0.01577281,0.02030673,0.02471796,0.02909594,0.03348683,0.03781388,0.04196591,0.04589654,0.04969173,0.05337908,0.05683886,0.06001456,0.06298307,0.06574614,0.06821472
0.06745324,0.06827676,0.06885432,0.06919703,0.06927063,0.0690906,0.06867168,0.06800091,0.06708913,0.06594577,0.06457433,0.06298265,0.06118053,0.05917826,0.05698406,0.05460854,0.05206644,0.04936497,0.04651823,0.04353996,0.04044114,0.03723423,0.03393462,0.03055372,0.02710505,0.0236011,0.02005608,0.01648187,0.01289202,0.009297877,0.005712624,0.002147031,-0.001386387,-0.004877566,-0.008314833,-0.01168952,-0.01499144,-0.01821164,-0.02133986,-0.02437188,-0.0272986,-0.03011089,-0.03280669,-0.03538111,-0.03782175,-0.04013517,-0.04231284,-0.04434629,-0.04624568,-0.04800152,-0.04960729,-0.05107911,-0.05240247,-0.05357825,-0.05462023,-0.05551822,-0.05627157,-0.05689597,-0.05738339,-0.05773497,-0.0579592,-0.05805776,-0.05803132,-0.05788582,-0.05761621,-0.05722887,-0.05673596,-0.05613453,-0.05540852,-0.05456545,-0.0536222,-0.05259115,-0.05145432,-0.05018723,-0.04879152,-0.04727438,-0.04566842,-0.04396252,-0.04215579,-0.04024421,-0.03818924,-0.03599568,-0.03367136,-0.03122005,-0.02864077,-0.02593612,-0.02310569,-0.02015689,-0.01709246,-0.01391885,-0.0106376,-0.007258922,-0.003790896,-0.0002483773,0.003358313,0.007062073,0.01086343,0.01465162,0.0184242,0.02214524,0.02575619,0.02935631,0.03294203,0.0365347,0.0400035,0.04326334,0.046352,0.04934122,0.0522377,0.05492156,0.05733526,0.05956696,0.06164267,0.06346347,0.06500825,0.06634606
0.06013821,0.06016096,0.05996364,0.05953641,0.05891565,0.05809089,0.05705479,0.05582919,0.05441434,0.05281366,0.05103854,0.04909719,0.04699726,0.04474748,0.04235946,0.03984363,0.03720743,0.03446582,0.03162819,0.02870487,0.0257089,0.02265245,0.01954487,0.01639945,0.01322724,0.01004018,0.00684832,0.003663785,0.0004963898,-0.002642341,-0.005743293,-0.008795582,-0.01179098,-0.01471956,-0.01757397,-0.02034469,-0.02302496,-0.02560762,-0.02808802,-0.03045664,-0.03271013,-0.03484596,-0.036856,-0.03873631,-0.04049142,-0.04210818,-0.04358996,-0.04494056,-0.04614722,-0.04721732,-0.04815618,-0.04894827,-0.04960918,-0.05013942,-0.05052846,-0.05078986,-0.05092802,-0.05093218,-0.05081511,-0.0505808,-0.050227,-0.04975788,-0.04917854,-0.04848859,-0.04769823,-0.04680584,-0.04580462,-0.04470175,-0.04351715,-0.04224674,-0.04087618,-0.03939404,-0.03781987,-0.03617947,-0.0344703,-0.03268226,-0.0307851,-0.02878577,-0.02668574,-0.02448598,-0.02222335,-0.01989337,-0.01748392,-0.01499339,-0.01242826,-0.009789752,-0.007081476,-0.004301736,-0.001456693,0.001447546,0.004397122,0.007384594,0.01039987,0.01343842,0.01648738,0.01948848,0.02241691,0.02535267,0.02826988,0.03117289,0.03408711,0.03688279,0.03953204,0.04198613,0.04434209,0.04665191,0.04884965,0.05083932,0.05259024,0.05419635,0.05569119,0.05696846,0.05798658,0.0588293,0.05950439,0.059935
0.05040779,0.04984662,0.04912258,0.04824883,0.04719619,0.04598302,0.04462531,0.04311263,0.0414572,0.03966906,0.03775223,0.03571459,0.03356563,0.03131472,0.02896915,0.02653814,0.02403446,0.02146362,0.01883743,0.01616686,0.01346033,0.01072735,0.007980053,0.00522657,0.002477022,-0.0002596693,-0.002972997,-0.005654938,-0.008295818,-0.01088822,-0.01342296,-0.01589333,-0.01829085,-0.02060954,-0.02284177,-0.02498295,-0.02702675,-0.02896822,-0.03080099,-0.03252453,-0.03413319,-0.03562173,-0.03699132,-0.03824012,-0.03935941,-0.0403583,-0.04123075,-0.04197177,-0.04259309,-0.04308749,-0.04345135,-0.04370156,-0.04382551,-0.04382645,-0.04371824,-0.04349221,-0.04314939,-0.04270541,-0.0421531,-0.04149491,-0.04073933,-0.03988862,-0.03894409,-0.03791199,-0.0367882,-0.0355803,-0.03430023,-0.03294571,-0.03150273,-0.02998079,-0.02839792,-0.02676787,-0.02507421,-0.02329626,-0.0214392,-0.01951563,-0.01755817,-0.0155612,-0.01352665,-0.0114544,-0.009312118,-0.007108571,-0.004858227,-0.002568603,-0.0002405227,0.002119951,0.004508683,0.006914514,0.009332375,0.01175497,0.01418132,0.01660299,0.01901363,0.02139917,0.02375238,0.02611082,0.02847673,0.03074743,0.03292778,0.03498847,0.03688502,0.03872116,0.04050148,0.04225202,0.04385359,0.0452353,0.04644519,0.04756082,0.04859371,0.04943607,0.05004388,0.05051052,0.05086543,0.05101986,0.05096241,0.05076479
0.0398122,0.03897035,0.03799115,0.03686843,0.03563846,0.03429175,0.03282294,0.0312533,0.02958308,0.02781557,0.02596119,0.0240269,0.02201908,0.0199447,0.01781343,0.01563327,0.01340944,0.01115411,0.008873791,0.006575736,0.004269863,0.001964752,-0.0003335298,-0.002615433,-0.004873456,-0.007099544,-0.009287308,-0.01142867,-0.01351757,-0.01554652,-0.01751019,-0.01940173,-0.02121666,-0.02294899,-0.02459498,-0.02614896,-0.0276077,-0.02896765,-0.03022733,-0.03138074,-0.03242764,-0.03336832,-0.0341976,-0.03491463,-0.03552572,-0.03602068,-0.03640511,-0.0366842,-0.03684761,-0.03690454,-0.03686076,-0.03670328,-0.03644832,-0.03609683,-0.03564012,-0.0350922,-0.03445724,-0.03372608,-0.0329117,-0.03201801,-0.03104332,-0.0299922,-0.02886973,-0.02767638,-0.02642231,-0.02510619,-0.02372251,-0.02227982,-0.02079738,-0.01927135,-0.01768921,-0.01604305,-0.01435435,-0.01264805,-0.01092343,-0.009172108,-0.007366966,-0.005518476,-0.003629317,-0.001705618,0.0002159912,0.002138918,0.004070815,0.006011522,0.007954862,0.009898633,0.0118381,0.01377386,0.01570003,0.01761165,0.01949748,0.02135299,0.02317101,0.02494924,0.0266779,0.02830638,0.02981863,0.03129702,0.03272284,0.03410691,0.03547665,0.03671328,0.03779742,0.03869185,0.03949924,0.04027445,0.04095795,0.04146372,0.04177213,0.0419805,0.04212391,0.04210468,0.04189103,0.04156809,0.04114519,0.04055269
0.02987196,0.0288999,0.02784126,0.02670823,0.02547343,0.024155,0.02276759,0.0213007,0.01976549,0.01817039,0.01651786,0.01481395,0.01306608,0.01128119,0.009464147,0.007621567,0.005763112,0.003891545,0.002015532,0.0001426117,-0.001722007,-0.003572249,-0.005399563,-0.00719935,-0.008965035,-0.01069129,-0.01237126,-0.01400055,-0.01557309,-0.01708503,-0.01853072,-0.01990693,-0.02120859,-0.02243303,-0.02357586,-0.02463564,-0.02560898,-0.02649385,-0.02728677,-0.02798968,-0.02859936,-0.02911316,-0.02953428,-0.02986267,-0.03009192,-0.03023249,-0.0302797,-0.03023061,-0.03009743,-0.02987408,-0.02955853,-0.02916742,-0.02868908,-0.02812789,-0.02749709,-0.02678861,-0.02600427,-0.02515896,-0.02424586,-0.02326785,-0.02223287,-0.02114313,-0.02000003,-0.01880964,-0.01756826,-0.01628395,-0.01496794,-0.01361795,-0.01222119,-0.01078801,-0.009336446,-0.00787989,-0.006402178,-0.004884805,-0.003334258,-0.001765231,-0.0002088589,0.001339037,0.002876134,0.004402867,0.005949023,0.00750519,0.009056591,0.01059614,0.01212361,0.0136335,0.01512227,0.01658019,0.01800413,0.01938935,0.02073761,0.0220436,0.02330449,0.02451079,0.02566095,0.02679489,0.02791653,0.02893237,0.02985157,0.03065133,0.03129727,0.03189559,0.03245575,0.03300448,0.03343137,0.0336758,0.03379103,0.03385567,0.03388238,0.03377117,0.03348641,0.0331223,0.03270794,0.0321602,0.03147274,0.03071605
0.02135399,0.02045006,0.01947212,0.01841495,0.01731257,0.01615452,0.01493533,0.01367401,0.01236927,0.01102282,0.009642811,0.008233928,0.006800266,0.005346218,0.003878839,0.002403148,0.0009217405,-0.000556362,-0.002027683,-0.003488043,-0.004930673,-0.006350351,-0.007744039,-0.009105518,-0.01043044,-0.01171402,-0.01295295,-0.0141424,-0.01527927,-0.01635919,-0.01737967,-0.01833688,-0.01922893,-0.02005263,-0.02080665,-0.02148786,-0.02209524,-0.02262754,-0.02308512,-0.02346409,-0.0237659,-0.02399234,-0.02413978,-0.02420893,-0.02420656,-0.02412411,-0.02396805,-0.02374371,-0.02344195,-0.02307247,-0.02264053,-0.0221344,-0.02156989,-0.0209475,-0.02025941,-0.01951908,-0.01872984,-0.01788321,-0.01699163,-0.01605827,-0.01508128,-0.01406484,-0.01301348,-0.0119277,-0.01081696,-0.009679459,-0.008510154,-0.007317743,-0.006120102,-0.004912661,-0.003683451,-0.00242595,-0.001161794,8.59489e-05,0.001318356,0.002544529,0.003789974,0.005044331,0.006305091,0.007565067,0.008790122,0.00998438,0.01115601,0.01230589,0.01342892,0.0145242,0.01558897,0.01662593,0.0176316,0.01860361,0.01953349,0.0204193,0.02125677,0.02204759,0.02278588,0.0234255,0.023957,0.02446521,0.02493455,0.02538098,0.02583045,0.02617253,0.02639296,0.02646117,0.02648246,0.02651127,0.02649062,0.02634007,0.02604684,0.02570794,0.02535661,0.02490012,0.02431244,0.02367664,0.02300067,0.02221881
0.01483869,0.01403718,0.01319848,0.01233251,0.01141211,0.01045395,0.009470282,0.008449591,0.0074011,0.006330968,0.005239605,0.004130871,0.003009755,0.001880692,0.0007460737,-0.0003900093,-0.00152077,-0.002645945,-0.003759643,-0.004857136,-0.005935952,-0.00699268,-0.008021607,-0.009020779,-0.009986321,-0.01091546,-0.011804,-0.01265003,-0.0134499,-0.01420207,-0.01490323,-0.01555227,-0.01614619,-0.01668424,-0.01716394,-0.01758546,-0.01794703,-0.01824805,-0.01848653,-0.01866545,-0.01878264,-0.01883664,-0.01883136,-0.01876715,-0.01863859,-0.01845623,-0.01821566,-0.01791467,-0.01756495,-0.01716051,-0.01669986,-0.01619846,-0.01564479,-0.01504329,-0.01440599,-0.01372465,-0.01300108,-0.0122488,-0.01146077,-0.01063955,-0.009792033,-0.008919719,-0.008023553,-0.007108697,-0.00617129,-0.005218905,-0.00426152,-0.003295997,-0.002310023,-0.001313717,-0.0003239582,0.000647708,0.001618087,0.002604602,0.003601139,0.00459313,0.005551474,0.006481472,0.007381327,0.00825391,0.009128185,0.009995036,0.01084229,0.01166474,0.01246269,0.01323214,0.01397147,0.01467372,0.01533822,0.01596281,0.01655121,0.0171002,0.01760933,0.01807354,0.01849604,0.0189162,0.01933762,0.01967465,0.01993711,0.02010708,0.02015609,0.02019029,0.02022086,0.02027221,0.02023961,0.0200691,0.01981567,0.01955599,0.01930131,0.01895625,0.01848998,0.0179947,0.01749697,0.01691668,0.01624969,0.01556338
0.01020319,0.00959101,0.008939425,0.008243224,0.007533579,0.006798725,0.006032374,0.005251193,0.004452092,0.00363514,0.002806339,0.001968342,0.001123104,0.0002729725,-0.0005772933,-0.001424933,-0.002269434,-0.003104169,-0.003927932,-0.004738628,-0.005531827,-0.006304494,-0.007055681,-0.007781276,-0.008479026,-0.00914612,-0.009781212,-0.01038129,-0.01094502,-0.01146971,-0.01195451,-0.01239705,-0.01279686,-0.01315201,-0.01346237,-0.01372588,-0.01394253,-0.01411189,-0.01423499,-0.01430867,-0.01433498,-0.01431592,-0.01424833,-0.01413318,-0.01397697,-0.01377148,-0.01352319,-0.01323666,-0.01290318,-0.01253192,-0.01212719,-0.01167764,-0.01119816,-0.0106882,-0.01014014,-0.009566383,-0.008969163,-0.008339958,-0.007690266,-0.007022105,-0.006333203,-0.005626885,-0.0049068,-0.004172837,-0.003433391,-0.002685679,-0.001924625,-0.00115826,-0.0004028045,0.0003474718,0.001104752,0.001875444,0.002638556,0.003373216,0.004081764,0.004774929,0.005477266,0.006179788,0.00688057,0.007572762,0.008225018,0.008842752,0.009435387,0.01000505,0.01054787,0.01106447,0.01155397,0.01202085,0.01246337,0.01288088,0.01326673,0.0136207,0.01394036,0.01422935,0.01448319,0.01465924,0.01475248,0.01484684,0.01492881,0.0150157,0.01513105,0.01516942,0.01511872,0.01495357,0.01477783,0.014643,0.01449299,0.01425134,0.01390879,0.01355975,0.01323407,0.01284195,0.01236029,0.01186906,0.01137375,0.01081095
0.007323757,0.006847588,0.006356876,0.005859335,0.005327812,0.004777557,0.004218524,0.003638424,0.003044763,0.002441906,0.001828705,0.00120741,0.0005811747,-4.726856e-05,-0.0006773198,-0.001306495,-0.001929998,-0.002549109,-0.00315973,-0.003758829,-0.004345631,-0.004918201,-0.005472578,-0.006008208,-0.006522766,-0.007014784,-0.007481533,-0.007922226,-0.008334536,-0.008717902,-0.009070159,-0.009391007,-0.00967843,-0.009932323,-0.010151,-0.01033509,-0.0104834,-0.01059565,-0.01067031,-0.0107104,-0.01071394,-0.01067963,-0.01061125,-0.01050884,-0.0103673,-0.01019643,-0.009991565,-0.009750493,-0.009483964,-0.009185527,-0.008853738,-0.008502583,-0.008120384,-0.007711182,-0.007285604,-0.006834991,-0.006360849,-0.005875176,-0.00537042,-0.004848549,-0.004315465,-0.003771787,-0.003217827,-0.002657623,-0.002086882,-0.001512388,-0.0009427451,-0.0003737321,0.0002067799,0.0007892514,0.001358221,0.001904205,0.002444805,0.002996897,0.003554964,0.004105009,0.004620215,0.00510693,0.005564407,0.005997552,0.006434667,0.006867623,0.007285751,0.007685109,0.008067006,0.008428737,0.008769771,0.009084572,0.009373683,0.009636316,0.009877312,0.01009493,0.01029024,0.01045959,0.01060751,0.01077325,0.01095932,0.01108327,0.01115625,0.01116119,0.0110746,0.01099991,0.01094793,0.01094095,0.01087657,0.01070483,0.01048107,0.01027957,0.01010861,0.009875627,0.009552824,0.00922941,0.008928386,0.008572037,0.008157274,0.007747982
0.005643354,0.005328683,0.004987566,0.004614782,0.004239177,0.003848071,0.003434652,0.003013832,0.002581342,0.00213622,0.00168306,0.001223224,0.0007573731,0.0002866302,-0.0001856244,-0.0006579434,-0.001130954,-0.001599403,-0.002063313,-0.002521684,-0.002971321,-0.003410329,-0.00383878,-0.004253602,-0.004653542,-0.005036709,-0.005402592,-0.00574898,-0.006075282,-0.006379484,-0.006661303,-0.006918911,-0.007152303,-0.007359926,-0.007541959,-0.007696599,-0.007824048,-0.007923951,-0.00799731,-0.008041034,-0.008057111,-0.00804717,-0.008008002,-0.007940412,-0.007850227,-0.007729172,-0.007583306,-0.007416289,-0.007219438,-0.007001196,-0.006764886,-0.006499245,-0.006218163,-0.005920098,-0.005597459,-0.005261557,-0.004913616,-0.004544992,-0.004166173,-0.003778181,-0.003378321,-0.002969136,-0.002553434,-0.002130507,-0.001707676,-0.0012813,-0.0008461375,-0.0004095334,1.386895e-05,0.0004308175,0.0008536935,0.001288761,0.001715834,0.002116122,0.002492995,0.00285837,0.003236229,0.003618393,0.004003598,0.004384967,0.00473344,0.005055548,0.00536087,0.005652181,0.005926734,0.006186078,0.006430104,0.006663769,0.006885936,0.007096609,0.007290059,0.007466962,0.007625507,0.007769245,0.007893388,0.007958144,0.007961182,0.007983764,0.008013548,0.008067221,0.008165517,0.00820614,0.008178061,0.008059352,0.00795122,0.007901532,0.00785436,0.007736129,0.007539687,0.00735624,0.007212225,0.007019987,0.006758382,0.006504287,0.006260877,0.00596659
0.004863314,0.004626225,0.004381462,0.004135142,0.00386047,0.003571745,0.003277406,0.002964903,0.002640738,0.00230824,0.001965442,0.001613739,0.001255313,0.000891988,0.0005234709,0.0001514578,-0.0002203152,-0.0005938025,-0.0009657884,-0.001334072,-0.001698632,-0.002058181,-0.002409583,-0.002752858,-0.003086335,-0.003409057,-0.003718877,-0.004015417,-0.004296847,-0.0045629,-0.004811794,-0.00504342,-0.005256052,-0.005449678,-0.005622794,-0.00577602,-0.005908207,-0.00601897,-0.00610682,-0.006174458,-0.006219782,-0.006241326,-0.006242528,-0.00622296,-0.006177604,-0.006115435,-0.006031439,-0.005923306,-0.005800846,-0.005657201,-0.005490873,-0.00531456,-0.005116467,-0.004900266,-0.004675393,-0.004432903,-0.004174018,-0.003909482,-0.003631389,-0.003341267,-0.003044176,-0.002740093,-0.002428809,-0.002113507,-0.001789571,-0.001463165,-0.001141751,-0.0008203576,-0.0004870538,-0.0001509172,0.000173729,0.0004789277,0.0007827813,0.00110164,0.001430265,0.001754946,0.00205077,0.002324552,0.002576343,0.002812238,0.003059651,0.003310964,0.003556174,0.003791942,0.004020083,0.004238411,0.004446629,0.004639655,0.004818373,0.004982465,0.005137078,0.005281004,0.005415704,0.005537824,0.00565228,0.005797201,0.005973373,0.006100626,0.006190219,0.006225451,0.00618616,0.006172665,0.006194815,0.006272262,0.00630449,0.006244597,0.006147564,0.006084897,0.006062215,0.005989291,0.005840676,0.005702652,0.005595244,0.00544281,0.005243127,0.005057062
0.004466143,0.004322429,0.004155353,0.003959987,0.003763556,0.003553024,0.003321575,0.003083039,0.00283264,0.002569,0.002296003,0.002014403,0.001724281,0.001426215,0.001122941,0.0008152979,0.0005022156,0.0001882832,-0.0001270407,-0.0004432011,-0.0007575363,-0.001068651,-0.001376988,-0.001679914,-0.001976551,-0.00226537,-0.00254613,-0.002816919,-0.00307737,-0.003325691,-0.003561735,-0.003783825,-0.003992026,-0.004184853,-0.00436247,-0.004523088,-0.004666853,-0.004793312,-0.004903263,-0.004993561,-0.005065991,-0.005121814,-0.00515769,-0.005174243,-0.005176676,-0.0051567,-0.005119981,-0.005069466,-0.004996535,-0.004909061,-0.004809583,-0.004687036,-0.004554484,-0.004409703,-0.004245202,-0.004071482,-0.003889024,-0.003689224,-0.003481825,-0.003267167,-0.0030423,-0.002809244,-0.002570225,-0.002324183,-0.00207766,-0.00182648,-0.001565404,-0.001301346,-0.001047737,-0.0007971936,-0.0005374028,-0.0002624711,7.990789e-06,0.0002567618,0.0004878195,0.0007137315,0.0009577093,0.001211927,0.001475329,0.001740716,0.001980615,0.002202044,0.002414312,0.00262031,0.002817774,0.003008503,0.003192546,0.003374744,0.003553962,0.003730227,0.003898061,0.004058258,0.004208941,0.004353163,0.004485577,0.004568176,0.004600362,0.004660801,0.004737456,0.004846211,0.005004916,0.005113912,0.005162852,0.005132289,0.005120934,0.005173395,0.005233845,0.005231066,0.005159683,0.005108029,0.005099714,0.00504915,0.004937012,0.004837494,0.004752081,0.004621095
0.004316297,0.004190032,0.004057698,0.003924422,0.003764096,0.003590533,0.003411293,0.003213987,0.003004652,0.002786124,0.002556144,0.002315768,0.002066751,0.001810529,0.001546449,0.001275904,0.001002112,0.0007229028,0.0004411041,0.0001585471,-0.0001250452,-0.0004086296,-0.0006894502,-0.0009677351,-0.001242087,-0.001511728,-0.001774764,-0.002030943,-0.002278638,-0.002517659,-0.002746367,-0.002964678,-0.003170969,-0.003365207,-0.003545939,-0.003713702,-0.003867322,-0.004006307,-0.004129158,-0.004238323,-0.004331584,-0.004407393,-0.004468908,-0.004515393,-0.004541927,-0.004556896,-0.004555089,-0.0045342,-0.004503344,-0.004455479,-0.004389144,-0.004316098,-0.004224595,-0.004118119,-0.004005249,-0.00387697,-0.003734387,-0.003587347,-0.003427832,-0.003257141,-0.003079775,-0.002895336,-0.002703334,-0.00250641,-0.002299853,-0.002089462,-0.001881913,-0.001671832,-0.001447651,-0.00121822,-0.0009970751,-0.0007911134,-0.0005821062,-0.0003544074,-0.0001132512,0.0001277001,0.0003448623,0.0005451906,0.0007291089,0.0009033791,0.001094328,0.001294419,0.001493986,0.001689864,0.001883861,0.002073862,0.002259463,0.002435685,0.002603388,0.002762323,0.002917527,0.003067858,0.003214776,0.003355037,0.003493696,0.003667396,0.003875256,0.004039144,0.004170065,0.004251728,0.0042665,0.004311918,0.004396924,0.004538793,0.004638917,0.004653083,0.004635859,0.004656312,0.004718026,0.004733057,0.004678067,0.004636914,0.004627417,0.00457599,0.00448134,0.004401998
